-65,261,71,-3378,67,-42,1,-3163
-81,234,81,-2218,88,-82,1,-2121
-63,204,95,-1553,107,-118,1,-1697
-47,194,104,-1369,88,-147,1,-1302
-50,181,96,-1338,69,-168,1,-1341
-60,170,96,-1364,74,-185,1,-1364
-62,163,96,-1430,67,-191,1,-1430
-54,137,71,-1542,63,-183,1,-1653
-37,95,23,-1681,65,-149,0,-1580
-38,36,-41,-1888,114,-281,1,1567
-29,-17,-73,-2059,37,-436,1,-2524
-11,-26,-64,-2102,4,-437,0,-2476
-26,-27,-56,-2053,65,-428,1,-2522
-11,-23,-45,-2049,31,-425,0,-2438
-14,-14,-46,-2019,61,-368,0,-1696
-35,6,-35,-1854,166,-265,1,1686
-53,61,-2,-1668,164,-72,1,1643
-81,112,36,-1413,126,-60,1,-1479
-100,155,56,-1206,101,-77,1,-1120
-88,196,74,-1091,54,-29,1,-1203
-93,208,64,-1074,51,-21,1,-1242
-100,233,80,-1143,-2,-23,1,1208
-76,229,90,-1451,-23,-60,1,1392
-46,203,76,-2248,-42,-71,1,2049
-70,189,67,-3276,29,-92,1,-3126
-77,178,56,-4343,13,-112,1,-4178
-63,155,46,-5391,15,-117,1,-5630
-67,133,36,-6451,44,-133,1,-6523
-48,103,26,-7496,42,-131,0,-7616
-15,67,14,-8495,6,-90,0,-8497
5,22,-11,-9394,-96,-132,0,9334
43,2,1,-9967,-383,-328,1,-9981
36,-15,5,-10091,-287,-430,1,10229
50,-23,8,-10003,-264,-432,1,10133
49,-12,1,-9735,-289,-387,1,9884
45,19,-6,-9165,-240,-229,1,9215
6,78,-5,-8065,-1,28,0,-8147
-38,143,10,-6826,59,-7,1,-6712
-23,192,34,-5611,28,2,0,5378
-20,258,50,-4396,38,3,0,4143
-37,296,81,-3181,46,-22,1,-3338
-75,253,66,-1979,116,-67,1,-1915
-97,211,68,-1256,146,-114,1,-1265
-72,204,87,-1114,141,-158,1,-1175
-54,188,82,-1219,86,-160,1,-1236
-63,179,85,-1417,71,-149,1,-1409
-72,178,77,-1679,77,-173,1,-1749
-57,150,55,-2008,71,-162,1,-1964
-43,95,0,-2425,88,-147,0,-2502
-43,24,-59,-2788,92,-305,1,2948
-19,-8,-59,-2906,12,-415,0,-2791
-30,-25,-55,-2960,84,-441,1,-2644
-31,-28,-52,-3121,98,-438,1,-3539
-29,-29,-51,-3292,84,-422,1,-3356
-30,-10,-40,-3369,127,-339,1,-3126
-44,17,-17,-3421,232,-189,1,3361
-61,65,9,-3455,161,-105,1,-3521
-75,111,19,-3437,120,-46,1,-3341
-92,159,26,-3438,101,-31,1,-3532
-99,204,57,-3467,42,-24,1,-3364
-99,234,108,-3632,7,-35,1,-3822
-114,230,126,-3966,1,-76,1,-4062
-75,213,122,-4683,-16,-107,1,4809
-72,186,95,-5700,14,-120,1,-5788
-78,180,82,-6899,11,-134,1,-6869
-88,163,55,-8095,49,-130,1,-8175
-42,133,39,-9232,-13,-106,1,9442
-24,97,39,-10339,0,-108,0,-10331
-3,63,33,-11342,-27,-118,0,11324
14,34,22,-12202,-116,-158,0,-12160
31,9,11,-12839,-294,-304,1,-12851
44,-11,-1,-13216,-356,-429,1,-13174
68,-29,-10,-13218,-288,-436,1,-13152
61,-19,-9,-12820,-288,-385,1,-12969
41,17,-1,-11992,-267,-215,1,12080
1,75,21,-10820,6,13,0,-10774
-33,128,43,-9605,60,-21,1,-9509
-54,164,67,-8390,12,-39,1,-8255
22,201,92,-7157,-46,-23,0,-6991
-18,243,133,-6013,31,-36,0,-5926
-15,241,159,-4919,47,-96,0,-4901
-24,204,137,-4235,45,-132,0,-4213
-25,185,132,-3715,48,-176,1,-3644
-17,175,141,-3178,23,-206,0,-3204
-25,173,141,-2610,20,-185,1,-2727
-36,161,118,-1982,38,-201,1,-1957
-49,126,59,-1425,74,-176,1,-1284
-60,67,-8,-1038,151,-220,1,1085
-54,12,-44,-796,170,-369,1,720
-45,-10,-54,-614,133,-411,1,-874
-44,-24,-53,-479,124,-426,1,-1
-32,-30,-47,-402,97,-438,1,-107
-27,-26,-38,-356,116,-419,1,-145
-54,-4,-35,-310,233,-300,1,-225
-79,25,-23,-322,265,-197,1,206
-73,68,10,-432,180,-95,1,-321
-67,109,42,-536,110,-74,0,-568
-100,123,33,-576,150,-69,1,-728
-111,167,61,-585,84,-32,1,-757
-111,211,100,-704,65,-71,1,-611
-148,227,112,-904,58,-73,1,-1015
-110,217,112,-1506,33,-93,1,-1372
-89,184,83,-2468,31,-101,1,-2409
-85,181,71,-3528,29,-100,1,-3357
-89,174,52,-4723,43,-109,1,-4853
-74,147,42,-5984,35,-113,1,-6144
-64,115,40,-7221,56,-127,1,-7190
-29,78,36,-8431,30,-116,1,-8439
14,35,29,-9558,-111,-168,0,-9647
45,5,28,-10503,-256,-339,1,-10397
56,-18,20,-11195,-285,-430,1,11061
72,-38,11,-11379,-274,-461,1,11466
70,-33,11,-11001,-267,-434,1,10797
45,-4,15,-10103,-291,-349,1,10026
9,37,18,-8897,-48,-71,0,-8854
-25,78,20,-7683,69,-40,1,-7714
-54,135,24,-6468,85,-40,1,-6553
-50,168,37,-5253,66,-24,1,-5231
-50,215,30,-4047,98,-13,1,-3932
-108,239,47,-2807,113,-75,1,-2662
-100,231,84,-1619,91,-101,1,-1727
-80,208,100,-885,107,-129,1,-872
-37,197,111,-808,64,-125,1,-919
-86,208,79,-1049,136,-156,1,-1219
-99,212,39,-1541,110,-157,1,-1637
-90,182,9,-2122,89,-156,1,-2159
-72,140,-4,-2744,83,-159,1,2737
-64,101,-18,-3346,92,-184,0,3507
-44,48,-50,-3846,82,-243,1,3980
-13,3,-70,-4209,0,-389,0,4540
-17,-33,-84,-4512,21,-453,0,-4144
-9,-43,-79,-4766,8,-449,0,-4924
-3,-37,-68,-4886,-2,-431,0,4829
-11,-12,-59,-4804,42,-327,0,-5015
-35,28,-37,-4515,145,-152,1,4541
-67,96,0,-4090,125,-46,0,-3978
-74,148,33,-3635,81,-45,1,-3761
-94,160,55,-3192,87,-44,1,-3267
-107,186,67,-2903,90,-43,1,-2999
-142,211,68,-2750,71,-53,1,-2776
-135,231,82,-2939,57,-78,1,-2879
-104,218,88,-3535,3,-81,1,-3452
-85,212,81,-4288,-10,-100,1,4103
-32,189,78,-5214,-56,-115,1,5367
-40,149,61,-6308,-9,-130,1,6310
-39,122,56,-7442,12,-139,1,-7665
-24,91,45,-8541,1,-158,0,-8612
-6,54,24,-9510,-6,-126,0,9588
18,17,5,-10329,-201,-194,0,-10326
42,-14,-5,-10972,-291,-445,1,-10854
50,-38,-16,-11286,-211,-487,1,-11579
54,-35,-8,-11186,-233,-447,1,-11000
57,-8,-1,-10668,-326,-331,1,-10650
24,41,8,-9692,-105,-43,0,-9635
-12,101,26,-8480,21,7,0,8571
-40,150,48,-7265,29,-21,1,-7404
-34,190,81,-6051,1,-20,1,-6014
2,207,105,-4889,-14,-52,0,-4993
-6,219,113,-3843,15,-66,0,-4066
-33,213,114,-2826,47,-93,1,-3071
-21,194,106,-2140,51,-118,0,-2212
-26,191,111,-1778,59,-143,1,-1679
-51,199,111,-1608,75,-166,1,-1585
-38,191,121,-1634,51,-185,1,-1547
-22,154,93,-1713,17,-154,0,-1769
-18,118,46,-1663,22,-143,0,-1710
-49,68,-11,-1559,126,-197,1,1745
-63,29,-18,-1537,217,-298,1,1985
-59,6,-21,-1553,255,-360,1,1955
-48,-29,-52,-1744,136,-461,1,-1929
-14,-47,-61,-2046,23,-492,0,-1565
-5,-47,-57,-2331,15,-480,0,-2267
-9,-21,-53,-2591,74,-381,0,-2819
-60,3,-44,-2528,233,-267,1,2092
-63,33,-13,-2218,225,-158,1,2245
-84,95,28,-1908,157,-79,0,-1971
-116,143,40,-1583,145,-69,1,-1581
-183,212,27,-1361,172,-71,1,-1473
-192,242,66,-1450,109,-66,1,-1418
-140,210,89,-1781,34,-82,1,-1669
-79,173,88,-2378,21,-100,1,-2440
-76,159,89,-3269,23,-112,1,-3123
-69,142,85,-4217,25,-134,1,-4217
-81,123,77,-5149,64,-163,1,-5276
-98,113,71,-6055,81,-193,1,-5988
-57,83,56,-7035,66,-188,1,-7124
-27,50,39,-7997,45,-184,1,-8107
19,17,17,-8887,-203,-244,0,-8863
46,-10,5,-9512,-332,-412,1,9686
39,-26,2,-9700,-257,-481,1,9532
54,-36,-1,-9490,-255,-474,1,-9249
56,-17,-4,-8969,-290,-391,1,-9096
30,23,-1,-8036,-199,-154,1,7990
-2,80,10,-6823,0,41,0,6870
-29,156,29,-5584,19,45,1,5487
-21,199,75,-4369,-41,-7,0,4516
21,234,102,-3172,-25,-30,0,-3326
0,245,127,-1977,6,-52,0,1797
-12,227,130,-971,57,-92,0,-961
-15,199,124,-470,63,-134,0,-473
2,191,123,-114,15,-145,0,42
-34,187,108,259,66,-176,1,283
-62,179,89,567,84,-176,1,536
-75,154,55,750,101,-175,1,705
-64,105,18,770,121,-181,0,905
-48,44,-22,692,162,-253,1,-768
-24,1,-46,569,95,-374,0,-811
-20,-28,-59,477,60,-470,0,4
-20,-41,-63,485,46,-470,0,25
-16,-37,-58,598,35,-450,0,932
-20,-16,-45,809,83,-363,0,546
-37,21,-28,1121,181,-171,1,-1112
-70,55,-3,1511,197,-113,1,-1314
-104,107,26,1852,149,-111,0,2003
-92,151,68,2033,83,-56,1,1822
-119,173,71,2083,111,-61,1,2287
-147,197,60,2013,89,-62,1,2001
-104,201,81,1657,34,-66,1,1766
-79,175,86,1073,3,-77,1,1226
-70,163,98,243,16,-102,1,1
-98,161,93,-660,46,-137,1,-684
-87,153,81,-1640,58,-141,1,-1613
-75,134,67,-2730,52,-154,1,-2697
-63,107,48,-3796,57,-159,0,-3604
-30,79,36,-4802,24,-137,1,-4645
1,45,21,-5727,-39,-114,0,-5683
19,2,5,-6476,-313,-320,0,-6491
42,-18,1,-6973,-284,-441,1,7078
46,-38,-1,-7115,-213,-492,1,-6910
39,-25,2,-6844,-235,-452,1,7084
34,8,6,-6178,-293,-257,1,-6187
-1,51,31,-5078,-4,-73,0,5040
-10,91,47,-3863,14,-58,0,-3935
-9,145,64,-2673,-1,-50,0,2714
-16,211,73,-1458,22,-24,0,-1320
-54,254,75,-218,70,-30,1,-2
-84,243,87,995,82,-75,1,783
-75,216,100,1900,99,-110,1,1943
-56,192,96,2179,96,-136,1,2288
-59,170,89,2234,77,-166,1,2200
-41,158,100,2313,35,-162,1,2394
-39,164,119,2468,41,-200,1,2492
-51,159,87,2653,76,-205,1,2596
-58,115,28,2759,104,-168,1,2653
-55,54,-22,2717,171,-241,1,-2769
-57,8,-55,2567,169,-355,1,-3018
-49,-17,-70,2316,106,-419,1,2210
-18,-31,-70,2061,22,-440,0,2532
-5,-36,-61,1853,3,-437,0,1683
-7,-23,-54,1791,44,-366,0,1945
-26,4,-39,1943,137,-246,1,-2004
-55,48,-15,2268,178,-108,1,-2063
-88,97,-1,2694,126,-98,0,-2734
-66,161,21,3041,-2,-1,1,-2839
-50,236,62,3032,-8,18,1,2861
-73,250,76,2762,-15,1,1,2616
-38,232,89,2246,-63,-11,1,-2150
-40,212,87,1606,-38,-62,1,-1786
-34,202,80,804,-39,-77,1,-1015
-38,202,79,-103,-30,-94,1,133
-44,184,71,-1076,-11,-117,1,1178
-45,156,57,-2093,5,-130,1,-2083
-46,126,47,-3111,35,-123,1,-3073
-30,88,42,-4153,33,-149,1,-4322
-11,50,22,-5054,27,-113,0,-5115
16,20,0,-5931,-178,-156,0,-5895
46,-11,-9,-6527,-317,-406,1,-6649
55,-29,-6,-6687,-264,-450,1,-6902
53,-28,3,-6512,-255,-437,1,6155
41,-2,14,-5922,-283,-320,1,5921
39,37,22,-4896,-172,-138,1,-4907
4,100,29,-3682,-9,-2,0,-3608
-34,164,41,-2467,35,-8,1,-2346
-35,211,50,-1252,41,3,1,1033
-74,244,67,-37,84,-26,1,-149
-74,223,84,1078,78,-69,1,1277
-61,190,85,1774,91,-103,1,1543
-43,167,87,2111,79,-129,1,2089
-34,165,94,2262,68,-151,1,2269
-24,166,109,2355,34,-154,0,2390
-22,173,121,2453,36,-191,0,2508
-23,171,101,2607,26,-176,0,2624
-41,144,64,2811,47,-162,1,2702
-47,96,23,3060,80,-166,0,2906
-58,52,-19,3294,160,-224,1,-3262
-58,12,-50,3516,168,-335,1,-3166
-58,-13,-60,3638,165,-394,1,3863
-60,-23,-53,3609,169,-399,1,3876
-43,-24,-39,3527,149,-407,1,3292
-40,-13,-24,3466,198,-358,1,3094
-51,11,-11,3397,271,-227,1,-3225
-44,55,12,3276,132,-66,1,3098
-69,93,29,3159,121,-86,0,3197
-78,134,42,3032,81,-41,1,2883
-76,184,68,2802,30,-23,1,2638
-79,214,96,2602,4,-27,1,2767
-71,208,92,2240,-46,-37,1,-2049
-18,185,91,1527,-56,-60,0,-1291
-23,161,86,652,-17,-84,0,-557
-32,155,89,-228,-17,-101,1,73
-40,144,84,-1089,-6,-121,1,1245
-48,139,88,-1898,10,-141,1,-1809
-74,139,82,-2655,54,-163,1,-2650
-87,125,63,-3527,88,-192,1,-3383
-47,94,42,-4433,44,-157,0,-4537
-4,54,24,-5327,-16,-121,0,5270
14,15,5,-6141,-203,-197,0,-6133
45,-8,0,-6722,-347,-402,1,6819
54,-29,-2,-6898,-266,-459,1,-6683
55,-29,3,-6646,-258,-439,1,6505
57,0,6,-5967,-327,-313,1,-5901
28,52,0,-4888,-89,-56,1,-4948
-28,138,0,-3673,86,20,1,3720
-106,170,14,-2459,171,-74,1,-2487
-86,182,50,-1271,83,-83,1,-1062
-55,195,69,-57,30,-74,1,-221
-48,216,107,1157,20,-95,1,1104
-26,205,132,2376,-2,-148,1,-2442
-3,164,115,3207,20,-161,0,3300
0,160,135,3788,19,-186,0,-3652
3,157,137,4240,15,-202,0,-4164
-6,167,140,4655,25,-209,0,4810
-36,162,106,5000,41,-165,1,5101
-48,120,49,5245,82,-194,1,5259
-54,66,1,5379,130,-206,1,5433
-43,21,-33,5450,149,-327,1,-5254
-30,-14,-52,5489,82,-436,1,5296
-25,-27,-52,5497,75,-448,1,5311
-29,-30,-48,5510,101,-437,1,5242
-33,-22,-38,5578,139,-395,1,5336
-24,0,-22,5668,200,-281,0,-6133
-51,39,1,5864,216,-139,1,5805
-95,77,25,6131,221,-114,1,5974
-119,106,49,6430,174,-109,0,6643
-98,128,74,6593,113,-81,1,6472
-89,155,77,6650,94,-56,1,6430
-127,176,51,6676,108,-58,1,6847
-124,204,58,6509,45,-42,1,6631
-115,191,60,6096,27,-64,1,5894
-49,179,100,5347,-37,-75,1,-5226
-78,161,106,4438,23,-131,1,4422
-92,152,89,3447,59,-149,1,3393
-82,135,74,2337,57,-166,1,2338
-81,109,52,1188,85,-182,0,1103
-46,79,32,30,43,-172,1,223
-8,39,15,-944,4,-96,0,-986
22,2,5,-1761,-325,-340,0,-1765
37,-22,2,-2370,-247,-473,1,2142
41,-31,3,-2644,-225,-486,1,2913
49,-30,4,-2517,-247,-452,1,2250
40,-19,10,-1969,-259,-411,1,1819
29,27,20,-973,-171,-150,1,-995
-10,78,29,212,21,-36,0,186
-15,129,33,1427,28,-1,0,1315
-57,189,52,2642,47,-27,1,2773
-34,223,83,3856,31,-32,1,4030
-68,230,107,5071,66,-73,1,4872
-70,199,97,6135,99,-108,1,5919
-73,176,106,6730,106,-140,1,6714
-47,181,124,6936,82,-165,1,6922
-56,183,113,6966,82,-185,1,6958
-70,185,106,6927,77,-188,1,7020
-75,182,97,6834,67,-186,1,6870
-68,157,73,6730,55,-181,1,6749
-40,112,26,6652,42,-168,1,6463
-34,46,-56,6526,80,-270,1,-6169
-37,-15,-91,6390,53,-426,1,6425
-23,-26,-80,6328,39,-420,0,6526
-30,-29,-68,6269,77,-413,1,6637
-14,-26,-53,6183,37,-420,0,6531
-12,-14,-40,6222,55,-364,0,6449
-28,15,-22,6423,176,-173,1,-6410
-68,62,3,6719,174,-96,1,6835
-86,120,37,6836,110,-82,1,6784
-100,174,75,6783,52,-49,1,6910
-58,198,109,6515,-12,-34,1,-6601
-69,196,133,6137,4,-59,1,6081
-70,191,138,5609,11,-97,1,5617
-67,169,111,4852,6,-106,1,4636
-61,168,110,3898,20,-118,1,4002
-87,177,103,2944,46,-135,1,2987
-81,173,90,1898,32,-147,1,1916
-75,152,66,791,46,-150,1,831
-55,123,43,-273,38,-132,1,-465
-19,86,29,-1364,15,-91,0,-1374
5,46,16,-2485,-60,-85,0,-2531
35,7,7,-3308,-343,-323,1,-3296
58,-19,6,-3800,-309,-427,1,3684
57,-28,8,-3940,-265,-444,1,4089
55,-26,7,-3667,-268,-426,1,3802
52,-3,3,-2981,-342,-326,1,2946
19,46,5,-1882,-93,-27,0,-1830
-16,104,26,-643,25,9,0,749
-36,156,52,571,34,-19,1,643
-29,192,70,1786,26,-16,1,1654
-27,220,97,3001,26,-36,1,2852
-51,220,111,4123,61,-71,1,4322
-44,203,122,4933,72,-114,1,5093
-31,180,121,5282,86,-158,1,5305
-7,181,129,5474,35,-175,0,5599
-19,184,114,5660,45,-179,0,5721
-39,189,102,5869,48,-171,1,5769
-41,168,74,6068,46,-158,1,6094
-52,122,27,6267,75,-154,1,6392
-67,65,-20,6455,153,-215,1,-6508
-60,16,-43,6531,186,-368,1,-6229
-61,-7,-46,6479,202,-389,1,6165
-63,-26,-55,6383,166,-422,1,6654
-36,-49,-60,6206,77,-473,1,6528
-15,-43,-52,6016,40,-459,0,5751
-17,-17,-32,5898,105,-385,0,5886
-11,13,-15,5890,139,-134,0,-5896
-54,77,8,6233,155,-24,1,6310
-109,134,36,6800,126,-69,1,6759
-101,171,54,7223,73,-42,1,7341
-91,209,84,7439,38,-30,1,7656
-109,192,77,7389,75,-47,1,7258
-118,203,73,7121,54,-77,1,7007
-77,195,83,6536,-4,-66,1,-6422
-77,187,94,5668,-2,-88,1,-5849
-69,193,109,4654,10,-115,1,4797
-75,180,90,3468,55,-135,1,3482
-75,140,45,2257,73,-129,1,2288
-55,98,16,1066,71,-134,0,1198
-32,55,-2,-60,81,-129,1,192
0,20,-12,-1069,-39,-125,0,1131
30,-5,-13,-1930,-289,-386,1,-1854
47,-23,-12,-2366,-263,-439,1,-2493
41,-21,-5,-2275,-257,-430,1,-2166
28,-2,5,-1742,-311,-332,1,1707
1,41,25,-876,-12,-82,0,-771
-26,82,39,306,58,-80,1,296
-63,127,46,1520,95,-89,1,1435
-82,165,71,2760,70,-91,1,2660
-52,183,84,3975,38,-80,1,3901
-64,201,83,5190,75,-84,1,5368
-75,192,86,6277,102,-114,1,6221
-84,174,95,6953,105,-140,1,7018
-59,177,115,7279,89,-168,1,7274
-65,177,114,7353,102,-211,1,7309
-62,175,111,7302,68,-194,1,7421
-65,172,97,7198,63,-188,1,7188
-63,149,64,7068,62,-151,1,7132
-51,108,28,6953,65,-164,0,7051
-43,56,-11,6837,117,-205,1,-6680
-34,15,-38,6724,129,-314,1,-7157
-27,-14,-59,6617,64,-438,1,6146
-23,-30,-65,6587,45,-442,0,6246
-21,-33,-55,6628,51,-440,0,6240
-22,-19,-37,6706,97,-395,0,7160
-28,-3,-23,6793,196,-302,1,7020
-36,38,-3,6978,167,-79,1,-7088
-52,79,15,7252,116,-44,1,7291
-59,132,33,7583,70,7,1,-7491
-78,187,73,7850,47,-25,1,7713
-90,211,93,7997,53,-56,1,8171
-111,210,99,7954,48,-56,1,8137
-101,200,91,7611,35,-81,1,7484
-81,177,81,6908,20,-83,1,6665
-70,180,97,5998,28,-103,1,6023
-85,179,89,4958,24,-121,1,4995
-86,164,71,3817,42,-135,1,3824
-86,144,52,2596,59,-149,1,2681
-63,113,33,1361,58,-141,1,1418
-25,71,17,227,35,-94,1,208
-10,32,10,-711,20,-99,0,-658
20,3,14,-1459,-255,-329,0,-1056
33,-26,12,-1999,-218,-505,1,1752
41,-44,10,-2208,-191,-525,1,2598
45,-44,11,-2090,-192,-507,1,2402
35,-22,12,-1586,-222,-438,1,1888
14,12,11,-714,-160,-164,0,-767
-35,61,17,396,116,-68,1,438
-45,98,38,1585,70,-72,0,1626
-41,138,47,2746,54,-31,1,2588
-27,181,71,3953,16,-23,1,3996
-24,210,81,5168,13,-34,0,5258
-30,200,83,6335,32,-52,1,6185
-28,199,107,7310,43,-86,1,7236
-42,185,100,7920,84,-119,1,7717
-25,187,106,7997,62,-144,1,8006
-19,183,94,7870,40,-156,0,7924
-25,170,92,7771,34,-168,1,7731
-31,164,97,7730,32,-178,1,7803
-34,147,73,7741,35,-165,1,7746
-34,105,24,7804,49,-114,0,7790
-42,46,-30,7893,124,-244,1,-7748
-43,1,-53,8026,114,-414,1,-7850
-38,-25,-64,8171,89,-445,1,7695
-44,-36,-70,8286,98,-435,1,8640
-44,-34,-63,8384,108,-406,1,8462
-40,-9,-44,8435,161,-319,1,8555
-54,22,-20,8485,247,-182,1,-8533
-61,72,9,8663,168,-68,1,8514
-94,125,37,8924,140,-63,1,8808
-85,148,44,9142,91,-38,1,8999
-79,177,62,9374,42,-26,1,9327
-88,181,57,9539,54,-53,1,9625
-87,176,57,9536,25,-40,1,9634
-82,181,70,9286,14,-57,1,9425
-76,184,85,8825,6,-82,1,8843
-80,182,78,8082,16,-100,1,8021
-96,190,63,7160,55,-111,1,7036
-87,180,43,6036,43,-119,1,5891
-75,151,32,4804,51,-123,1,4723
-56,116,22,3636,46,-123,1,3638
-14,72,15,2589,-13,-77,0,-2582
35,25,5,1577,-251,-230,1,1546
53,-18,-3,812,-309,-438,1,904
57,-39,0,569,-244,-478,1,-780
50,-39,6,739,-221,-479,1,-1009
38,-11,10,1292,-278,-382,1,-1346
22,26,11,2252,-159,-117,0,2083
-18,85,22,3463,31,-11,0,3522
-26,140,40,4678,31,-14,1,4842
-25,176,47,5918,36,-6,1,6075
-38,221,57,7133,56,-14,1,6954
-63,236,82,8347,57,-54,1,8212
-58,217,104,9443,70,-97,1,9294
-47,195,104,9928,94,-131,1,9874
-25,196,129,10123,48,-170,1,10060
-35,198,111,10315,82,-197,1,10325
-36,182,94,10363,38,-142,1,10264
-27,151,73,10404,31,-135,1,10490
-48,110,40,10366,81,-145,1,10453
-54,74,6,10236,126,-195,1,10042
-52,22,-38,10095,169,-327,1,-9860
-39,-13,-58,9912,109,-403,1,10071
-36,-26,-62,9739,87,-430,1,10229
-31,-28,-58,9615,85,-419,1,9287
-23,-12,-49,9489,94,-350,0,9277
-39,18,-42,9486,174,-207,1,-9585
-69,51,-23,9673,205,-126,1,-9500
-73,93,21,9892,131,-87,0,9843
-78,162,78,10086,68,-43,1,10154
-96,174,85,10183,63,-29,1,10051
-96,185,83,10183,36,-45,1,10105
-73,180,88,9940,28,-67,1,9773
-67,172,99,9533,-6,-67,1,-9717
-49,166,114,8999,-19,-103,1,-9141
-53,151,104,8320,8,-126,1,8253
-84,153,93,7554,51,-147,1,7607
-97,152,74,6678,78,-150,1,6780
-120,149,63,5662,93,-175,1,5683
-96,149,56,4587,46,-170,1,4509
-3,90,21,3378,-46,-97,0,-3377
26,27,-5,2258,-196,-185,1,-2224
38,-1,-4,1416,-359,-371,1,1466
50,-23,-2,986,-289,-454,1,793
57,-37,-3,932,-246,-473,1,661
48,-28,-2,1285,-246,-446,1,1124
36,-2,1,2075,-346,-319,1,-2140
11,54,9,3216,-48,14,0,-3208
-30,115,25,4431,69,-1,1,4478
-58,152,40,5645,66,-34,1,5860
-68,194,65,6885,33,-19,1,6677
-29,197,88,8054,9,-39,1,8155
-18,189,95,8897,38,-59,0,8748
-23,192,118,9652,26,-104,0,9579
-5,177,112,10195,42,-133,0,10170
-7,181,119,10565,43,-157,0,10548
-22,190,121,10883,47,-177,0,10956
-38,200,120,11175,44,-179,1,11183
-32,189,97,11421,36,-165,1,11485
-43,145,44,11599,58,-142,1,11628
-48,85,-12,11737,100,-172,1,-11621
-52,32,-45,11810,152,-287,1,-12185
-46,-1,-56,11777,136,-388,1,12051
-37,-23,-62,11697,97,-420,1,11391
-26,-33,-60,11638,71,-429,1,11420
-29,-27,-50,11636,104,-396,1,11427
