-143,-66,30,873,-74,-1170,1,1891
-124,-50,52,725,-191,-1017,1,494
-131,-51,42,630,-137,-977,1,439
-76,-69,26,625,-447,-939,1,115
-92,-63,25,1026,-233,-770,1,1940
-52,-25,12,1364,-274,-681,1,1737
-51,36,-27,2222,288,-190,1,-2365
-81,84,-95,3336,485,-290,1,-3478
-113,26,-105,4018,268,-394,1,-3895
-121,4,-71,4036,375,-90,1,-3796
-113,13,-54,3812,217,142,1,3832
-117,26,-74,3580,-183,345,1,-3128
-102,34,-54,3292,-360,537,1,-4052
-70,0,-11,2909,-5,339,1,-2631
-77,1,29,2563,331,342,1,-2638
-119,-21,47,2247,379,467,1,2081
-77,-14,80,1958,349,462,1,1831
-61,-39,135,1732,740,908,1,1842
-55,-42,27,1747,658,47,1,1129
-130,-60,2,1744,947,199,1,1311
-120,-75,-24,1698,544,555,1,-1665
-99,-72,-40,1535,557,724,1,-1288
-97,-85,-44,1255,472,758,1,-2006
-115,-87,-43,993,645,891,1,-531
-130,-64,-33,856,663,983,1,-646
-52,-34,0,935,351,818,1,475
-41,54,14,1667,553,574,1,-1672
-93,127,26,2634,325,-34,1,2836
-120,84,26,3146,57,-238,1,3236
-133,77,44,3100,111,159,1,-3083
-98,99,47,2733,19,-17,0,2689
-91,64,26,2400,81,-436,1,2177
-64,-24,-7,2288,116,-818,1,2968
-84,-38,-19,2410,27,-1021,1,2794
-81,-60,-20,2709,-71,-1298,1,-4026
-88,-64,-11,3162,216,-1558,1,2806
-97,-115,4,3596,181,-1611,1,-2279
-170,-26,-7,3515,54,-1320,1,2079
-141,-27,15,3201,-185,-1116,1,2296
-119,-30,24,2958,-254,-1028,1,3840
-101,-51,28,2902,-371,-1074,1,3676
-90,-53,36,3018,-202,-1035,1,3907
-50,-51,17,3352,-379,-812,1,3928
-57,-5,-7,3889,183,-453,1,3707
-68,64,-72,4821,305,-336,1,-4845
-105,41,-118,5598,208,-483,1,-5340
-130,16,-76,5684,455,-207,1,-6117
-125,15,-55,5484,306,129,1,5273
-109,13,-69,5274,-38,258,1,-5532
-98,21,-40,5009,-117,299,1,-4767
-72,-7,-8,4638,91,218,1,-4827
-66,-17,28,4341,184,187,1,4280
-88,-42,30,4180,350,419,1,4298
-44,-42,64,4103,294,455,1,4263
-124,-33,99,4100,984,1014,1,4113
-119,-44,20,4087,556,497,1,3168
-175,-49,2,3827,767,496,1,3427
-110,-73,-8,3405,427,668,1,-3676
-93,-78,-17,3034,471,816,1,-2368
-69,-86,-15,2731,462,830,1,-2120
-95,-76,-9,2572,371,770,1,-2148
-47,-48,13,2445,411,648,1,2705
-67,26,26,2833,897,447,1,-2415
-79,93,23,3736,486,5,1,-3965
-113,105,22,4537,126,-252,1,4400
-108,62,9,4726,227,-98,1,4779
-131,81,27,4422,202,180,1,-4596
-96,86,33,3948,-10,-131,1,-4045
-80,48,20,3601,-7,-636,1,-3077
-80,-12,-14,3442,205,-1091,1,2487
-86,-42,-47,3505,-134,-1311,1,-2172
-79,-91,-49,3730,-161,-1379,1,-2936
-77,-119,-42,4101,-168,-1571,1,-5777
-98,-126,28,4446,-51,-1176,1,5624
-124,-48,16,4511,110,-1173,1,-5411
-147,-46,30,4275,-254,-1068,1,5319
-125,-46,36,4120,-368,-898,1,4736
-96,-55,33,4219,-335,-874,1,4631
-114,-53,27,4298,-81,-720,1,4616
-75,-36,28,4555,-440,-696,1,4797
-33,9,-15,5133,153,-558,1,-5790
-53,67,-56,6155,564,-207,1,-6835
-121,50,-110,6855,486,-355,1,-6760
-146,14,-86,6880,221,-156,1,-6768
-121,24,-62,6468,-13,65,1,-6488
-96,25,-59,5997,-150,225,1,-5991
-68,-6,-37,5546,25,274,1,-5313
-56,-24,2,5201,286,156,1,5618
-96,-55,44,4943,159,412,1,4618
-65,-41,57,4732,213,396,1,4983
-73,-47,70,4702,674,177,1,4206
-67,-102,124,4735,813,667,1,5009
-110,-55,28,4971,518,215,1,4606
-121,-70,-3,4919,592,282,1,-4162
-105,-84,-14,4774,394,462,1,-4824
-102,-73,-22,4543,529,621,1,-4601
-104,-79,-19,4434,551,781,1,-4161
-101,-76,-26,4175,322,675,1,-5020
-132,-49,-8,3950,435,659,1,-3322
-35,-24,0,3924,512,406,1,3316
-86,31,20,4582,828,202,1,-4686
-108,81,31,5350,324,-74,1,5581
-118,74,26,5821,146,-95,1,5719
-127,57,22,5748,77,155,1,-5873
-97,83,48,5273,-70,209,1,5133
-68,69,56,4753,-6,-119,1,-4832
-53,23,37,4445,-37,-572,1,-4936
-40,0,3,4495,153,-848,1,4734
-84,-24,-35,4799,396,-1223,1,6032
-114,-75,-58,5091,127,-1387,1,5879
-111,-114,-37,5520,-45,-1562,1,-5022
-95,-156,-10,5833,-232,-1331,1,-5076
-155,-52,-5,5949,37,-1138,1,5063
-139,-55,12,5682,-140,-1096,1,4685
-128,-47,22,5317,-394,-970,1,5825
-115,-52,22,5141,-262,-829,1,5752
-104,-56,17,5094,-616,-785,1,4819
-63,-47,30,5400,-301,-727,1,5871
-63,-40,26,5875,5,-602,1,-5296
-20,5,-9,6706,254,-253,0,-6701
-20,40,-61,7610,469,19,0,7289
-118,55,-103,8088,976,63,1,7248
-150,33,-84,7993,70,-206,1,-8023
-105,21,-59,7510,-8,-37,1,7473
-84,24,-59,7022,-108,236,1,-7068
-71,4,-40,6620,-58,402,1,-6162
-69,-19,7,6380,188,195,1,6337
-86,-43,33,6223,105,167,1,6364
-78,-65,73,6172,237,215,1,6241
-60,-110,113,6379,779,204,1,6920
-121,-80,71,6577,596,488,1,6782
-104,-77,-13,6520,383,176,1,-6292
-131,-90,-18,6230,321,369,1,-6320
-88,-74,-32,5884,461,619,1,-5465
-97,-78,-39,5571,590,929,1,-5157
-109,-67,-24,5465,561,1001,1,-5308
-88,-51,-27,5298,700,999,1,-5526
-60,-9,-3,5476,799,649,1,-5313
-75,55,4,6156,577,319,1,-6921
-134,101,29,6898,188,-93,1,6892
-114,70,20,7147,-39,-50,1,-7133
-116,77,43,6863,-39,204,1,6707
-74,108,72,6287,-192,-55,1,-6249
-50,71,72,5771,20,-408,1,5941
-49,18,22,5547,227,-698,1,6086
-59,-28,-31,5718,84,-1110,1,4715
-104,-73,-62,6140,266,-1504,1,4920
-120,-128,-55,6488,-60,-1479,1,-7321
-100,-152,-6,6833,-271,-1587,1,-7552
-123,-80,27,6972,4,-1339,1,-7728
-118,-47,35,6837,-140,-1340,1,8062
-155,-40,42,6819,-77,-1157,1,7935
-108,-48,23,6722,-286,-1089,1,8015
-107,-50,8,6932,-396,-1004,1,6436
-74,-14,10,7302,-193,-836,1,8008
-52,31,-26,7931,329,-345,1,-7901
-19,68,-86,8524,468,-149,1,-8205
-136,37,-123,8977,433,-309,1,-9040
-130,22,-95,8795,241,-149,1,-8949
-116,35,-62,8388,-101,0,1,-8399
-73,18,-71,7979,-386,239,1,-7771
-47,-16,-45,7640,-159,184,1,7664
-66,-28,0,7348,153,104,1,7196
-64,-42,33,7147,325,86,1,6860
-80,-86,47,7089,396,223,1,6868
-63,-77,51,7246,344,524,1,8024
-77,-63,91,7595,815,1017,1,7511
-124,-33,17,7844,539,666,1,7788
-143,-66,11,7721,430,357,1,7717
-130,-88,-9,7372,438,419,1,-7173
-117,-77,-28,7000,344,663,1,-6328
-85,-68,-29,6589,335,800,1,-7131
-111,-58,-30,6396,487,922,1,-6857
-62,-24,-12,6639,545,688,1,-6493
-78,13,14,7190,367,458,1,-7423
-72,57,20,7954,551,331,1,-7192
-107,86,36,8502,380,-62,1,8300
-102,64,38,8732,210,-37,1,8938
-117,68,34,8607,151,296,1,-8242
-94,94,43,8047,192,404,0,-7698
-90,81,55,7319,120,0,1,-7380
-56,25,22,6826,236,-346,1,6948
-60,-29,-22,6561,282,-670,1,6679
-60,-76,-27,6538,-154,-1040,1,-7542
-46,-95,0,6830,-15,-1518,1,7997
-104,-110,-3,7250,284,-1603,1,6919
-131,-93,13,7490,147,-1424,1,-6287
-144,-43,21,7363,65,-1191,1,-6296
-162,-27,23,7057,-90,-1136,1,7944
-135,-35,8,6755,-112,-1141,1,7895
-128,-48,-12,6542,-572,-1134,1,-8065
-85,-31,0,6511,-223,-1090,1,7609
-41,-18,-23,6875,178,-1037,1,7753
-5,35,-79,7493,118,-722,1,-8073
-79,88,-98,8469,647,-285,1,-8955
-126,34,-110,8907,-125,-478,1,9051
-107,27,-86,8683,-99,1,1,-8624
-81,45,-84,8189,-204,278,1,-7694
-68,30,-78,7634,-253,290,1,-7200
-62,4,-37,7238,-95,425,1,-7600
-62,-22,10,7025,96,301,1,6685
-87,-48,38,6875,368,297,1,6878
-100,-68,63,6750,328,313,1,6707
-101,-137,87,6545,423,636,1,6898
-57,-64,41,6773,618,542,1,6700
-132,-72,-19,6818,577,394,1,-6589
-121,-92,-36,6551,461,589,1,-6677
-99,-72,-51,6266,631,920,1,-6530
-94,-78,-47,6094,639,982,1,-5723
-83,-78,-36,6112,743,966,1,-5887
-78,-53,-36,6597,727,1001,1,-6307
-94,1,0,6748,353,643,1,-6626
-67,92,18,7380,858,652,1,-7438
-117,135,0,8172,335,-129,1,7891
-128,79,-8,8319,394,-184,1,-8567
-130,78,28,8083,229,300,1,-7819
-88,108,37,7633,-79,204,1,7502
-66,89,31,7031,-117,-307,1,-6710
-63,18,11,6525,38,-791,1,6761
-65,-25,-30,6413,64,-1113,1,7507
-76,-64,-43,6453,-116,-1284,1,-7193
-66,-84,-44,6627,-242,-1496,1,-7424
-78,-174,-47,7043,-316,-1665,1,-7414
-161,-62,-7,7369,101,-1426,1,6565
-165,-34,7,7136,-98,-1345,1,7744
-150,-21,40,6755,-324,-1206,1,7999
-126,-33,32,6486,-387,-1302,1,7615
-117,-47,24,6445,-161,-1234,1,7453
-127,-26,12,6503,-532,-1151,1,8034
-63,-6,-1,6928,192,-893,1,6292
-14,48,-62,7494,1,-602,0,-7965
-59,81,-112,8367,837,-256,1,-8979
-108,8,-124,8934,239,-140,1,-8858
-89,5,-91,9046,-107,163,1,-9116
-82,24,-66,8730,-42,122,1,-8771
-68,26,-65,8073,12,37,1,8122
-73,8,-59,7531,132,196,1,7506
-83,-7,-40,7317,293,437,1,-7286
-108,-58,14,7295,147,480,1,7507
-81,-72,42,7197,119,478,1,7562
-72,-76,64,7161,302,552,1,6320
-60,-91,80,7372,710,961,1,7673
-118,-52,6,7542,713,680,1,7508
-149,-91,-24,7286,351,631,1,-8069
-97,-81,-32,6827,486,836,1,-6182
-116,-72,-33,6448,730,1006,1,-6164
-77,-70,-21,6259,701,965,1,-6422
-103,-48,-20,6203,649,969,1,-6435
-74,-25,4,6554,900,780,1,6468
-50,41,-12,7230,980,549,1,7647
-90,111,-24,8133,611,-24,1,-7572
-126,99,-6,8617,297,-255,1,-8295
-146,59,4,8434,314,-31,1,8571
-116,90,32,7979,-297,233,1,7904
-75,100,30,7381,-246,-43,1,-7226
-73,64,10,6908,-21,-602,1,-6321
-63,-10,-39,6497,22,-1041,1,7541
-64,-71,-31,6316,-177,-1141,1,-7181
-53,-131,-9,6410,-179,-1059,1,-7464
-20,-146,53,7261,19,-1303,1,-6637
-127,-28,-6,7623,223,-1356,1,6192
-168,-38,-16,7597,135,-1445,1,6144
-159,-47,23,7287,-293,-1392,1,6296
-176,-37,15,6897,-368,-1249,1,8185
-142,-44,11,6505,-620,-1241,1,8052
-84,-69,7,6241,-454,-1110,1,7650
-116,-39,18,6030,-279,-875,1,5558
23,-26,-7,6492,-181,-858,1,6842
-34,76,-61,7163,455,-677,1,-6347
-84,65,-130,8197,348,-482,1,-8233
-101,-3,-110,8523,-120,-501,1,-8385
-92,0,-80,8320,96,106,1,8349
-63,0,-87,7972,-166,376,1,-7827
-38,-13,-79,7661,-377,475,1,7466
-54,-16,-25,7507,5,380,1,-7180
-67,-21,-8,7418,326,235,1,-7430
-107,-32,11,7378,599,299,1,8147
-124,-56,56,7216,418,558,1,8139
-70,-57,61,7086,422,389,1,7118
-106,-76,74,7107,1088,-11,1,-8163
-114,-127,8,7336,899,323,1,7788
-115,-95,-42,7274,693,617,1,-7345
-106,-96,-60,7195,628,976,1,-7602
-79,-70,-51,7060,765,959,1,-6893
-50,-77,-44,7261,582,957,1,-7668
-91,-53,-19,7690,636,1010,1,-8188
-34,-54,-30,8383,837,879,1,-8352
-98,33,6,9150,267,269,1,-9214
-62,107,-17,10144,464,-67,0,-9847
-130,108,-16,10725,230,-336,0,-10413
-131,65,-12,10470,284,166,1,10647
-118,94,14,9901,-150,563,1,9261
-75,96,7,9171,-430,454,1,9110
-50,59,31,8648,-281,123,1,8381
-37,-7,18,8398,-31,-337,1,8627
-25,-40,24,8478,11,-812,1,-8731
-33,-51,33,8725,415,-1243,1,-10081
-88,-63,-15,8899,693,-1558,1,9735
-141,-85,-39,9123,341,-1536,1,10228
-205,-128,-40,9117,71,-1517,1,9889
-155,-61,-15,8682,-165,-1160,1,-9571
-164,-39,16,8172,-352,-934,1,7552
-127,-42,10,7801,-711,-779,1,8171
-108,-52,19,7706,-497,-685,1,7438
-141,-35,22,7798,-82,-557,1,7344
-63,-14,15,8334,-478,-1029,1,9576
-32,25,-25,8622,49,-1262,1,-9584
-1,46,-102,9367,554,-1005,1,-9498
-85,46,-100,10025,68,-870,1,-9235
-103,0,-92,10302,111,-405,1,-10748
-107,0,-79,10096,-24,47,1,-10096
-88,4,-89,9667,-124,299,1,-9372
-71,5,-46,9272,-15,499,1,-9641
-44,-20,-29,8942,-130,287,1,9047
-56,-20,9,8704,114,73,1,8725
-67,-54,39,8552,163,-17,1,-8585
-79,-67,41,8490,540,174,1,9150
-93,-72,48,8742,719,189,1,8316
-154,-138,53,8938,708,445,1,8629
-148,-64,0,8859,774,601,1,9067
-136,-109,-27,8439,447,752,1,-9035
-87,-84,-29,8004,650,983,1,-7684
-57,-90,-31,7725,667,897,1,-8012
-51,-96,-35,7733,682,830,1,-8174
-89,-79,-39,7889,555,801,1,-8169
-104,-21,-6,8161,674,779,1,-7742
-44,42,9,8814,715,678,1,-8713
-58,108,8,9626,933,248,1,-9882
-137,96,-15,10221,681,-141,1,-9518
-142,64,-31,10219,239,96,1,10164
-125,82,-6,9806,-71,345,1,-10106
-82,78,20,9329,-184,288,1,9710
-55,48,23,9034,-223,-153,1,-8991
-44,8,8,8968,41,-810,1,8224
-82,-16,-18,8972,232,-1303,1,9918
-90,-88,-43,9085,68,-1540,1,9501
-128,-133,-58,9411,-107,-1568,1,-8824
-88,-171,10,9617,-464,-1689,1,8754
-183,-49,-10,9531,-56,-1326,1,-8366
-136,-14,19,9180,-466,-1199,1,9785
-132,-21,25,8871,-447,-1223,1,10066
-131,-50,15,8735,-275,-1134,1,10207
-104,-56,12,8827,-418,-944,1,8234
-93,-42,-2,9027,-268,-908,1,-8629
-24,-10,-3,9423,68,-913,0,9989
12,48,-60,10183,195,-650,0,9608
-74,65,-111,11191,637,-372,1,-10461
-139,6,-112,11728,-108,-230,1,11710
-117,17,-81,11582,-131,132,1,-11535
-101,35,-92,11145,-388,293,1,-11057
-61,26,-74,10677,-430,413,1,-10730
-48,12,-5,10282,-144,441,1,-10553
-72,-28,43,9976,336,527,1,9683
-85,-24,50,9845,613,485,1,9607
-87,-45,81,9717,644,142,1,10199
-117,-79,62,9841,760,224,1,9326
-111,-52,59,10047,885,769,1,10030
-142,-74,-29,10186,632,417,1,-9417
-135,-87,-48,9925,294,806,1,-9274
-117,-68,-42,9539,527,974,1,-9376
-102,-68,-36,9214,356,1000,1,-8565
-149,-38,-19,9331,500,1096,1,-8560
-86,-48,4,9448,113,900,1,10080
-49,-2,13,9440,761,828,1,9498
-37,92,13,9950,690,346,1,-9537
-83,118,-5,10698,556,-148,1,-11095
-138,70,-19,11078,416,-30,1,-10790
-125,78,0,10946,-65,273,1,11170
-85,99,21,10458,-267,60,1,10701
-54,66,27,10030,-171,-482,1,-9739
-55,7,5,9734,302,-1202,1,9134
-88,-15,-35,9697,202,-1431,1,8389
-108,-71,-53,9711,53,-1386,1,8361
-97,-99,-58,9828,-123,-1520,1,-9162
-112,-136,-15,9932,-202,-1386,1,-9098
-64,-96,-11,10129,62,-1131,1,9132
-140,-28,3,10253,1,-1095,1,-11483
-153,-29,19,10096,-137,-1140,1,8991
-137,-43,13,9888,-427,-1031,1,9120
-131,-58,22,9624,-459,-902,1,10105
-87,-67,42,9758,-420,-802,1,9377
-102,-36,40,9953,-157,-823,1,9510
-68,-19,20,10190,75,-624,1,-9645
-12,0,-41,10729,-34,-561,1,11224
-9,54,-93,11616,1021,-72,1,-11964
-85,39,-125,12245,792,-354,1,-11681
-138,12,-114,12247,410,-183,1,-11789
-109,26,-99,11938,-330,13,1,-12274
-65,23,-89,11654,-532,268,1,-11926
-52,9,-42,11363,-300,244,1,-11693
-73,-20,0,11078,182,259,1,10923
-74,-43,33,10880,275,355,1,10929
-94,-62,47,10984,539,526,1,10929
-108,-59,70,11358,629,669,1,11426
-117,-28,83,11950,1091,1109,1,11911
-128,-28,-5,12112,183,619,1,-11760
-152,-49,-18,11935,231,720,1,-11294
-100,-55,-18,11439,208,651,1,-11956
-128,-76,-11,11028,327,848,1,-10559
-83,-96,-10,10828,311,934,1,-10459
-80,-40,-14,11104,516,1024,1,-11523
-72,21,-12,11485,666,904,1,11669
-85,80,-4,12147,706,219,1,11630
-93,85,-29,12630,297,-200,1,-12463
-76,73,-4,12758,131,17,1,12614
-97,82,21,12669,92,340,1,-12370
-77,92,30,12304,-30,275,0,12562
-89,88,36,11790,63,-119,1,11872
-81,47,22,11367,67,-548,1,11885
-115,7,-10,11104,158,-914,1,-10257
-93,-39,-36,10892,-85,-1253,1,-11879
-75,-86,-53,10808,-234,-1588,1,-11467
-49,-137,-28,10874,-337,-1686,1,-11552
-80,-97,17,11045,-277,-1310,1,12049
-150,-65,0,11121,26,-1303,1,-11948
-152,-59,33,10909,-546,-1097,1,11387
-126,-53,43,10760,-579,-1075,1,11289
-104,-54,43,10921,-650,-995,1,11192
-95,-46,44,11260,-74,-846,1,10404
-78,-26,37,11589,-92,-798,1,11889
-34,0,10,12309,556,-812,1,12602
-1,51,-87,13182,992,-440,1,-12624
-78,45,-149,13906,898,-524,1,-14125
-121,-17,-134,14362,181,-246,1,14516
-116,-5,-95,14474,-530,54,1,14983
-77,-3,-110,14265,-715,188,1,13807
-55,12,-76,13871,-716,146,1,-13317
-48,6,-30,13438,-231,204,1,-13412
-48,-2,29,13042,0,169,1,12907
-53,-22,41,12744,374,351,1,12778
-92,-28,46,12679,709,510,1,13009
-125,-41,62,12711,817,310,1,13257
-145,-80,69,12878,1091,329,1,14301
-139,-67,14,13166,631,748,1,13104
-131,-62,-32,13086,503,708,1,-12431
-114,-76,-42,12864,256,945,1,-12514
-128,-66,-45,12527,438,1001,1,-12962
-128,-61,-20,12118,425,1028,1,-10921
-77,-74,-6,11788,364,977,1,-11443
-60,-35,13,11916,618,963,1,12082
-38,30,21,12552,695,670,1,-12557
-45,89,-24,13295,871,133,1,12396
-120,114,-24,13950,536,-377,1,-13584
-122,61,-25,13994,436,-134,1,-14277
-140,83,-7,13716,-125,229,1,-13777
-72,95,7,13117,-589,215,1,12730
-60,62,28,12566,-388,-215,1,-12378
-51,-6,22,12292,-259,-847,1,12906
-77,-36,-2,12377,49,-1323,1,13615
-76,-76,-19,12593,-69,-1592,1,-14164
-82,-94,-37,12982,-164,-1577,1,-13335
-106,-111,-23,13442,-289,-1622,1,-13286
-135,-95,4,13757,71,-1340,1,-12319
-147,-41,8,13710,-262,-1348,1,12665
-135,-48,37,13555,-407,-1193,1,12610
-130,-39,35,13395,-458,-1099,1,12631
-120,-59,39,13538,-372,-1006,1,13845
-117,-59,20,13833,-89,-849,1,13656
-88,-13,4,14092,18,-703,1,-13821
-25,19,-41,14660,94,-622,1,-15192
-49,57,-70,15408,637,-470,1,-16344
-90,18,-103,15962,373,-579,1,-15684
-122,-17,-102,16133,-63,-162,1,-16278
-79,6,-81,15904,-467,243,1,-16155
-74,16,-72,15479,-244,473,1,-15681
-59,15,-40,14999,-137,331,1,-15174
-59,-2,7,14596,337,328,1,14626
-90,-39,32,14426,449,444,1,14459
-98,-33,43,14326,341,635,1,13489
-113,-36,68,14210,768,483,1,13685
-131,-49,73,14140,988,360,1,13680
-123,-81,65,14232,977,707,1,14050
-89,-72,-22,14293,600,587,1,-14288
-133,-86,-38,14216,550,898,1,-14044
-120,-75,-50,13980,517,1008,1,-14183
-94,-91,-44,13712,444,988,1,-14304
-121,-59,-16,13463,556,1025,1,-13045
-68,-17,11,13666,981,1073,1,13021
-64,40,-1,14249,913,432,1,13724
-74,102,-36,15005,839,-207,0,-14619
-125,92,-43,15313,186,-653,0,-14832
-109,39,-17,15226,-51,-115,1,15202
-86,67,23,15002,-375,457,1,14887
-56,90,45,14502,-231,234,1,14569
-65,51,38,13948,-88,-398,1,-14321
-51,11,16,13718,39,-842,1,14034
-63,-18,-11,13784,132,-1236,1,12713
-81,-42,-44,14076,183,-1488,1,13269
-130,-90,-75,14458,51,-1540,1,16091
-152,-99,-52,14722,-13,-1542,1,-16207
-135,-105,1,14860,-85,-1498,1,16237
-153,-58,-24,14684,-219,-1341,1,-15376
-144,-46,23,14317,-442,-1071,1,13004
-150,-37,23,13900,-630,-1056,1,12419
-105,-58,35,13803,-709,-1012,1,13485
-80,-57,48,14107,-471,-950,1,13628
-90,-32,30,14683,-97,-749,1,15244
-27,26,-14,15563,88,-628,1,-16111
-30,80,-97,16404,651,-785,1,-16802
-129,26,-117,17099,191,-753,1,-16490
-87,-11,-91,17241,-303,-54,1,-16968
-86,22,-64,16789,30,337,1,16549
-59,36,-64,16075,165,389,1,16329
-53,18,-40,15519,6,298,1,15793
-49,-7,-6,15271,182,343,1,-14967
-71,-17,23,15161,474,402,1,15155
-105,-48,44,15230,731,410,1,14423
-129,-52,64,15277,733,442,1,14394
-149,-131,76,15409,710,759,1,15449
-127,-38,39,15490,592,1025,1,15020
-117,-68,-3,15591,600,561,1,-15545
-128,-85,-24,15457,463,630,1,-16360
-113,-83,-46,15177,442,892,1,-14724
-113,-82,-50,14822,488,995,1,-15359
-104,-79,-25,14667,351,984,1,-15359
-82,-49,-6,14452,376,1005,1,-14983
-57,38,11,14615,856,615,1,-14399
-83,70,-6,15151,831,-103,1,-14437
-103,81,0,15723,488,-176,1,15384
-117,65,6,15974,338,-71,1,16194
