13,-49,-53,-10243,-101,-59,0,-10328
-4,1,-32,-9955,-6,122,0,9858
-46,59,24,-9564,88,280,1,9238
-20,117,46,-9132,-16,375,0,-8858
-81,142,106,-8822,31,297,1,9204
-39,142,77,-8544,4,344,1,8421
-68,126,53,-8363,53,331,1,8671
-69,166,119,-8163,9,311,1,7754
-63,208,194,-8036,-9,241,1,-8118
-80,184,181,-8172,12,161,1,7943
-96,193,152,-8508,15,153,1,8616
-104,185,84,-9195,44,181,1,9210
-98,156,44,-10204,33,212,1,10236
-72,83,40,-11231,42,146,1,11097
-38,74,-1,-12287,7,215,1,-12099
-20,-4,-23,-13245,60,-68,0,-13256
21,-12,-39,-14006,-210,-65,0,-13855
34,-68,-76,-14576,-153,-139,1,-14549
51,-74,-73,-14894,-194,-123,1,-15016
49,-83,-68,-14975,-163,-125,1,-14980
32,-68,-51,-14861,-155,-117,1,-15025
27,-45,-43,-14547,-147,-55,1,-14441
-1,-1,-15,-14134,-10,91,0,-14188
-52,45,29,-13542,120,235,1,13430
-31,94,23,-12960,31,401,0,13124
-73,147,83,-12369,22,320,1,12685
-46,142,69,-11947,7,324,1,12044
-78,155,74,-11649,45,330,1,11384
-65,160,99,-11368,2,312,1,11741
-61,187,140,-11159,-11,272,1,-10885
-55,168,141,-11261,-5,216,1,-11057
-67,174,140,-11506,7,156,1,11273
-88,176,125,-11882,25,161,1,11848
-89,197,76,-12429,8,201,1,12447
-82,124,45,-13166,27,177,1,13252
-60,102,27,-13955,15,192,0,13833
-40,49,11,-14788,44,163,1,14674
-18,23,-3,-15556,63,199,0,-15422
1,-26,-37,-16368,-107,-170,0,-16147
26,-60,-64,-16914,-164,-180,1,-16925
46,-84,-75,-17259,-179,-156,1,-17272
44,-88,-83,-17392,-148,-124,1,-17198
38,-74,-46,-17288,-183,-121,1,-17161
33,-55,-66,-16976,-128,-43,1,-16976
-29,-18,-15,-16590,144,-32,1,-16451
-10,22,0,-16080,71,391,0,16146
-47,85,18,-15471,75,344,1,15639
-93,127,76,-14925,81,295,1,15190
-54,155,94,-14271,4,329,1,13824
-67,132,64,-13972,44,324,1,14206
-77,148,76,-13790,30,301,1,13433
-72,188,142,-13421,2,280,1,13568
-60,177,161,-13404,-8,198,1,-13491
-83,174,158,-13589,16,184,1,13789
-91,189,128,-13888,7,166,1,14074
-103,164,80,-14448,44,171,1,14457
-96,158,43,-15073,8,190,1,15039
-61,67,30,-15826,44,142,1,15633
-41,72,13,-16543,4,202,1,16446
-16,-21,-31,-17259,10,-182,0,-17363
-6,-17,-34,-17893,-80,-129,0,17693
43,-73,-94,-18303,-164,-151,1,-18295
22,-77,-74,-18531,-124,-137,0,-18561
41,-73,-74,-18592,-158,-95,1,-18552
9,-60,-48,-18541,-69,-102,0,-18515
3,-33,-16,-18360,-76,-143,0,-18269
-22,21,5,-18070,142,258,0,18206
-70,48,39,-17659,153,233,1,17627
-49,113,58,-17212,18,333,1,16924
-52,97,34,-16987,53,315,0,17190
-65,163,50,-16689,33,362,1,16553
-93,166,63,-16521,62,332,1,16700
-77,193,129,-16306,-7,310,1,-16015
-66,205,148,-16264,-1,252,1,-16225
-56,177,139,-16431,-18,198,1,-16632
-58,168,120,-16582,0,179,1,16540
-89,175,89,-16841,19,182,1,16832
-93,159,65,-17189,30,183,1,17164
-95,121,48,-17734,47,160,1,17886
-68,98,35,-18329,28,173,0,18217
-56,18,7,-19111,179,12,1,19000
-20,25,8,-19776,48,185,0,19894
1,-38,-23,-20356,-91,-266,0,-20193
11,-44,-36,-20818,-143,-211,0,-20749
36,-93,-82,-21123,-140,-181,1,-21144
31,-88,-79,-21243,-137,-141,1,-21244
26,-83,-68,-21171,-117,-117,1,-21179
5,-49,-36,-20938,-87,-107,0,-20962
-10,-23,-3,-20592,43,-149,0,-20688
-14,35,16,-20117,17,343,0,20462
-38,60,46,-19675,57,289,1,19958
-42,111,53,-19214,17,344,1,18996
-55,116,44,-18865,49,343,1,18619
-94,166,60,-18511,44,311,1,18833
-86,171,109,-18217,23,335,1,18144
-73,175,146,-18118,-5,265,1,-18367
-61,159,144,-18191,7,223,1,18406
-65,151,138,-18345,10,187,1,18247
-91,160,144,-18551,20,161,1,18602
-84,164,118,-18895,12,159,1,18911
-102,179,97,-19346,9,172,1,19328
-83,113,45,-20026,32,140,1,20120
-74,110,45,-20680,21,197,1,20510
-38,29,3,-21386,103,114,1,21412
-21,25,-4,-22028,47,162,0,-22155
5,-23,-46,-22519,-112,-139,0,-22320
12,-51,-60,-22872,-132,-151,0,-22854
40,-74,-96,-23039,-156,-135,1,-23007
18,-98,-97,-23075,-81,-117,0,-23064
24,-67,-64,-22974,-134,-105,0,-22840
9,-56,-56,-22758,-68,-69,0,-22762
-19,8,-14,-22398,155,183,0,-22341
-49,42,13,-21920,138,245,1,22004
-28,110,30,-21407,0,386,1,21108
-71,132,63,-20944,58,326,1,20557
-66,163,77,-20460,22,341,1,19972
-86,134,48,-20179,61,301,1,20258
-84,164,89,-19870,28,318,1,19474
-82,185,134,-19797,7,278,1,19496
-55,176,146,-19815,-11,216,1,-19876
-70,151,121,-20096,12,204,1,19991
-75,163,115,-20305,9,167,1,20327
-110,162,107,-20791,43,126,1,20932
-103,179,61,-21296,8,190,1,21362
-79,140,60,-22017,0,184,1,22085
-59,115,9,-22816,8,214,1,22914
-41,24,-20,-23695,120,101,1,-23732
28,-67,-67,-25474,-202,-153,1,-25552
56,-88,-79,-25554,-171,-117,1,-25390
24,-68,-48,-25452,-129,-140,0,-25367
22,-62,-53,-25185,-102,-82,0,-25162
-15,-7,-15,-24748,115,12,0,24784
-53,21,19,-24139,195,192,1,24184
-26,89,17,-23500,13,391,1,23059
-73,141,57,-22859,53,336,1,22736
-76,162,73,-22359,22,314,1,22233
-76,160,76,-22088,31,333,1,22449
-65,161,95,-21917,-3,306,1,-21522
-58,172,114,-21904,-5,270,1,-21602
-51,163,124,-21899,-15,235,1,-21890
-49,154,134,-22049,-4,189,1,-22194
-79,153,112,-22213,34,132,1,22214
-95,159,106,-22583,28,183,1,22581
-93,145,59,-23083,40,176,1,23111
-85,133,75,-23611,14,189,1,23568
-52,86,11,-24192,27,198,1,24271
-55,42,33,-24835,70,97,1,24859
-22,22,-16,-25366,65,148,0,-25551
-33,-40,-28,-26026,34,-208,1,-25948
17,-41,-43,-26491,-192,-179,0,-26471
28,-84,-71,-26825,-129,-170,1,-26860
43,-83,-73,-27053,-185,-149,1,-27059
57,-103,-81,-27128,-153,-138,1,-27115
37,-82,-79,-27013,-142,-93,1,-26989
27,-55,-56,-26736,-123,-55,1,-26683
-2,1,-27,-26324,-24,100,0,26296
-35,48,19,-25758,97,310,1,26056
-57,97,27,-25272,75,337,0,25581
-77,118,58,-24874,54,311,1,24619
-59,145,77,-24354,26,334,1,24208
-74,151,70,-24072,46,333,1,24575
-89,164,94,-23721,27,315,1,23849
-58,154,92,-23519,-6,302,1,-23050
-53,160,119,-23418,-14,263,1,-23188
-45,169,135,-23470,-16,220,1,-23424
-51,165,130,-23649,-15,192,1,-23737
-73,179,104,-23785,13,183,1,23746
-86,163,84,-24240,18,179,1,24239
-54,175,54,-24748,-15,256,1,-24843
-76,74,24,-25537,100,137,1,25399
-61,84,23,-26318,38,200,1,26207
-27,-11,-30,-27076,65,-99,1,-27119
-31,-12,-11,-27784,132,-108,1,-27765
30,-81,-77,-28354,-152,-191,1,-28394
-7,-69,-36,-28732,-92,-218,0,28890
56,-79,-65,-28945,-215,-136,1,-29045
43,-94,-70,-29046,-121,-129,1,-29118
-22,11,5,-28244,204,213,0,28243
-56,35,26,-27807,145,229,1,27879
-20,111,38,-27410,-7,384,0,-27344
-81,137,44,-26986,59,310,1,26770
-56,174,51,-26504,5,374,1,26205
-77,181,70,-26106,23,349,1,25615
-53,202,149,-25831,-31,293,1,-26038
-64,186,158,-25837,-3,220,1,-25643
-53,165,143,-26049,-10,195,1,-25880
-90,165,134,-26338,17,149,1,26140
-74,179,95,-26670,0,189,1,26678
-84,161,73,-27284,15,161,1,27269
-65,120,29,-28009,20,227,1,28089
-34,68,12,-28741,6,212,1,28924
-7,14,-22,-29462,-16,90,0,29535
-16,-21,-13,-30027,42,-178,0,-30149
12,-43,-22,-30398,-139,-253,0,-30459
-2,-83,-29,-30681,-82,-263,0,30402
34,-106,-44,-30859,-168,-219,1,-30869
20,-106,-25,-30913,-118,-232,0,-30774
22,-95,-28,-30813,-130,-202,0,-30790
0,-65,-31,-30652,-56,-151,0,-30535
-5,-15,-11,-30300,-11,-93,0,30223
-20,22,-11,-29963,107,286,0,-29811
-39,80,34,-29544,37,315,1,29230
-72,115,50,-29166,59,342,1,28805
-33,170,79,-28838,-33,362,1,-28970
-72,168,68,-28614,30,346,1,28201
-77,170,77,-28474,25,313,1,28337
-64,161,106,-28386,8,288,1,28478
-51,182,148,-28278,-15,246,1,-28319
-69,181,133,-28392,10,187,1,28193
-80,169,94,-28755,17,205,1,28725
-87,150,60,-29334,39,184,1,29429
-81,128,54,-29966,21,175,1,30034
-77,103,85,-30565,17,158,0,30615
-52,109,38,-31069,-1,201,0,-31216
-41,-3,0,-31807,253,-52,1,31961
-18,5,8,-32487,139,29,0,32366
-4,-36,14,-33036,-67,-287,0,-32892
9,-42,-4,-33457,-139,-306,0,-33579
18,-93,-43,-33806,-115,-233,0,-34034
34,-84,-44,-33969,-186,-197,1,-33941
42,-110,-69,-33993,-131,-166,1,-34032
11,-80,-28,-33823,-101,-191,0,-33946
14,-76,-44,-33563,-74,-111,0,-33618
-22,-20,4,-33152,136,-53,0,33219
-28,-1,8,-32751,232,73,1,-32608
-24,68,36,-32213,0,339,0,31986
-48,106,47,-31751,44,339,0,32017
-55,145,54,-31330,15,356,1,31640
-65,157,71,-30947,21,343,1,31033
-61,150,78,-30672,-4,329,1,-30307
-56,166,99,-30609,7,299,1,30285
-47,170,123,-30654,-21,257,1,-30293
-38,161,122,-30771,-16,215,1,-30744
-57,154,109,-31016,5,184,1,31062
-69,142,80,-31393,26,203,1,31464
-77,134,58,-31899,37,181,1,31993
-83,92,57,-32539,57,109,0,32635
-62,79,49,-33199,50,145,1,33101
-79,37,57,-33963,100,73,1,34006
-28,47,35,-34569,-12,149,1,-34691
-28,-33,5,-35217,87,-203,1,35120
-20,-29,1,-35794,14,-251,0,35625
19,-81,-56,-36200,-131,-231,0,-36214
0,-83,-51,-36484,-116,-222,0,-36432
46,-97,-77,-36652,-161,-155,1,-36625
8,-89,-60,-36678,-77,-161,0,-36801
8,-78,-55,-36589,-79,-130,0,-36435
-13,-42,-27,-36393,2,-108,0,-36477
-8,-5,-13,-36163,68,9,0,36098
-36,54,15,-35754,79,327,1,35512
-38,102,25,-35291,42,396,0,34852
-48,153,36,-34837,23,383,1,35309
-70,176,101,-34255,5,330,1,33810
-52,176,90,-33709,-6,324,1,-33336
-73,168,89,-33335,35,307,1,33692
-74,141,59,-33172,25,291,1,32853
-37,169,103,-33046,-29,284,1,-33021
-48,153,92,-33134,-6,241,1,-33137
-41,158,90,-33331,-16,246,1,-33317
-74,165,86,-33647,26,194,1,33551
-76,171,69,-34112,10,201,1,34138
-85,153,65,-34767,21,185,1,34797
-69,148,41,-35405,6,236,1,35420
-54,71,36,-36264,22,156,1,36216
-32,71,18,-37025,3,215,1,36925
-28,-28,-33,-37966,46,-167,1,-38119
-5,-9,-24,-38866,-83,-114,0,38891
42,-83,-96,-39458,-155,-148,1,-39437
24,-73,-68,-39790,-160,-154,0,-39803
55,-82,-80,-39924,-175,-117,1,-39684
24,-82,-53,-39930,-115,-152,0,-39780
37,-81,-52,-39766,-152,-134,1,-39683
15,-49,-30,-39467,-101,-110,0,-39428
-10,-23,0,-38980,68,-152,0,39053
-25,45,18,-38211,56,310,1,37992
-60,92,63,-37444,39,295,0,37657
-41,131,71,-36770,-12,341,1,-36369
-38,131,87,-36430,-13,302,1,-36766
-44,116,72,-36229,0,302,1,36030
-34,139,76,-35927,-8,331,1,-36352
-46,136,76,-35788,-13,305,1,-35357
-33,159,91,-35699,-7,294,1,-35510
-58,150,90,-35812,9,246,1,35818
-59,156,98,-35992,3,220,1,35983
-65,156,90,-36241,6,215,1,36292
-60,159,72,-36719,1,203,1,36683
-66,140,59,-37270,16,195,1,37299
-63,101,52,-37920,18,170,0,38090
-48,79,52,-38511,15,156,1,38570
-47,28,29,-39236,105,72,1,39246
-27,18,24,-39990,85,97,1,39954
-12,-48,-17,-40736,-43,-324,0,40512
-5,-46,-19,-41316,-83,-282,0,40977
32,-78,-58,-41798,-159,-205,1,-41793
21,-88,-57,-42141,-131,-190,0,-42204
53,-96,-55,-42350,-180,-172,1,-42283
29,-97,-50,-42398,-122,-189,1,-42264
42,-98,-56,-42300,-161,-146,1,-42358
26,-68,-40,-42045,-115,-102,1,-42071
-6,-43,-8,-41642,-6,-195,0,41540
-20,-12,0,-41063,204,-14,0,41149
-44,40,31,-40457,96,233,1,40606
-32,54,31,-39853,52,309,1,39576
-57,124,61,-39135,42,333,1,39363
-65,127,74,-38680,35,296,1,38506
-75,131,58,-38194,52,340,1,38049
-67,140,71,-37821,28,318,1,37396
-81,154,97,-37525,30,290,1,37632
-89,182,139,-37267,23,239,1,37132
-87,169,128,-37471,23,195,1,37622
-91,170,116,-37815,15,193,1,37887
-80,157,72,-38376,25,187,1,38364
-106,136,67,-39119,33,155,1,39125
-72,112,46,-39747,7,176,1,39919
-74,94,63,-40353,6,141,0,40193
-31,67,0,-40858,-12,226,1,-40751
-24,0,3,-41488,242,-28,0,-41713
5,-24,-19,-42044,-156,-233,0,-42059
3,-46,-31,-42490,-101,-250,0,-42327
36,-72,-56,-42915,-186,-191,1,-42995
37,-94,-66,-43234,-152,-180,1,-43264
62,-96,-78,-43349,-187,-136,1,-43335
34,-91,-67,-43287,-122,-148,1,-43462
34,-88,-76,-43126,-126,-107,1,-43104
8,-55,-38,-42905,-63,-115,0,-42958
0,-33,-29,-42506,-51,-85,0,-42578
-9,3,-7,-42016,154,145,0,-42012
-38,58,16,-41435,99,328,1,41213
-48,93,40,-40761,49,332,0,40477
-68,138,34,-40153,47,331,1,40276
-61,151,58,-39524,3,352,1,39826
-60,178,64,-39023,14,363,1,39361
-80,189,111,-38616,11,313,1,38779
-62,177,107,-38416,0,281,1,38898
-69,177,123,-38487,3,242,1,38442
-67,170,115,-38687,-4,208,1,-38742
-69,165,91,-39063,9,192,1,39142
-82,147,58,-39609,24,186,1,39649
-68,130,53,-40199,16,216,1,40249
-64,94,47,-40892,29,164,0,40782
-55,73,31,-41634,42,162,1,41546
-24,16,1,-42450,128,126,0,42283
0,-18,-3,-43147,-75,-341,0,-43398
-4,-47,10,-43673,-79,-311,0,-43974
7,-57,15,-44001,-123,-294,0,43661
20,-94,-1,-44557,-120,-283,0,-44843
23,-90,-39,-44570,-128,-218,0,-44758
21,-94,-52,-44446,-104,-159,0,-44318
8,-36,-45,-44157,-81,-43,0,-44036
-15,7,-22,-43717,96,175,0,-43542
-29,75,2,-43061,31,383,1,43266
-22,133,31,-42281,-20,405,0,-42020
-77,178,78,-41617,31,319,1,41731
-75,156,81,-41116,36,328,1,41331
-85,173,94,-40690,27,305,1,40831
-72,159,90,-40544,21,277,1,40926
-62,133,65,-40582,21,275,1,40825
-50,125,71,-40573,4,262,1,40822
-47,127,76,-40645,-7,250,1,-40487
-55,147,89,-40725,0,229,1,40718
-67,159,90,-40945,2,201,1,40895
-71,165,89,-41288,0,187,1,41285
-68,166,67,-41669,-8,205,1,-41644
-58,114,32,-42280,8,204,1,42379
-38,70,17,-42988,27,203,1,42826
-51,14,25,-43706,141,24,1,43530
-14,0,1,-44302,245,-7,0,-44529
-15,-52,-9,-44903,-10,-285,0,44612
8,-53,-17,-45389,-148,-294,0,-45269
23,-83,-46,-45751,-127,-229,0,-45639
30,-88,-56,-45967,-168,-190,1,-46058
43,-98,-60,-46041,-133,-160,1,-46002
24,-83,-48,-45954,-127,-163,0,-45883
-35,12,30,-44633,143,169,1,44621
-30,61,50,-43837,21,293,1,43549
-46,68,47,-43173,52,293,1,43504
-49,121,66,-42588,30,332,1,42753
-75,128,77,-42073,45,308,1,42437
-65,150,63,-41572,28,338,1,41927
-65,151,77,-41171,4,310,1,41337
-49,148,73,-40949,-3,299,1,-40500
-54,170,112,-40881,-5,269,1,-40534
-65,173,111,-40985,3,223,1,41029
-69,173,86,-41324,8,179,1,41324
-89,174,72,-41869,23,191,1,41881
-72,160,46,-42611,11,237,1,42590
-70,118,43,-43510,17,185,1,43334
-59,96,19,-44307,21,194,0,44430
-31,41,24,-45159,28,175,1,45305
-1,17,-20,-45895,-86,128,0,45971
-2,-50,-46,-46641,-75,-237,0,46729
23,-62,-60,-47227,-185,-180,0,-47203
52,-94,-90,-47665,-161,-140,1,-47657
29,-90,-61,-47807,-143,-155,1,-47826
53,-79,-64,-47689,-181,-96,1,-47845
23,-62,-27,-47453,-113,-141,0,-47507
9,-23,-29,-47042,-94,-38,0,-47033
-45,21,27,-46435,172,196,1,46379
-17,69,9,-45779,11,404,0,45843
-60,129,72,-45042,38,324,1,44642
-71,140,55,-44436,37,316,1,44148
-79,172,108,-43994,3,317,1,43626
-46,150,86,-43707,0,295,1,43891
-61,132,68,-43663,31,297,1,43847
-55,122,58,-43598,25,281,1,43832
-48,125,72,-43478,-18,275,1,-43215
-42,132,72,-43356,0,267,1,43190
-59,148,76,-43548,5,236,1,43539
-80,175,88,-43829,12,211,1,43856
-73,184,74,-44264,-3,232,1,-44213
-74,173,67,-44901,-17,205,1,-44830
-50,138,19,-45487,-25,239,1,-45555
-21,40,-16,-46197,2,190,0,-46330
-23,-2,-3,-46847,231,-60,0,-46646
0,-23,-11,-47396,-98,-268,0,-47192
9,-55,-12,-47815,-120,-315,0,-48062
10,-72,-32,-48070,-110,-241,0,-47881
12,-99,-40,-48292,-101,-245,0,-48249
23,-100,-49,-48330,-127,-191,0,-48208
8,-86,-32,-48174,-85,-195,0,-48380
2,-65,-23,-47962,-64,-169,0,-48025
-15,-8,12,-47630,142,15,0,-47756
-36,13,28,-47218,141,152,1,47189
-44,58,53,-46683,64,269,1,46896
-47,104,49,-46103,41,314,0,46448
-66,145,72,-45405,32,332,1,45227
-57,164,58,-44713,10,363,1,44908
-86,188,99,-44081,20,320,1,44525
-69,180,107,-43856,6,270,1,43743
-91,185,120,-43938,20,228,1,43977
-77,170,95,-44245,8,194,1,44196
-86,168,80,-44735,15,160,1,44735
-77,142,44,-45408,27,222,1,45431
-74,113,47,-46223,32,173,1,46103
-58,73,29,-47089,48,159,1,46897
-50,45,44,-47872,43,102,1,47745
-28,25,13,-48554,78,121,1,48530
-18,-36,-3,-49319,10,-279,0,-49545
11,-40,-26,-50005,-169,-264,0,-49869
15,-86,-47,-50571,-126,-224,0,-50527
51,-88,-49,-50865,-207,-168,1,-50831
51,-93,-38,-50965,-179,-175,1,-51010
37,-86,-36,-50903,-150,-172,1,-50873
22,-73,-17,-50724,-122,-192,0,-50858
8,-54,-24,-50407,-68,-154,0,-50197
-25,-11,8,-49962,205,40,0,-50133
-29,26,16,-49434,128,262,1,49290
-42,80,42,-48879,48,322,1,49100
-51,104,41,-48332,45,317,0,48554
-69,152,62,-47628,27,343,1,48038
-56,179,81,-47066,-13,354,1,-46690
-62,181,88,-46707,6,341,1,47090
-59,189,113,-46663,-2,285,1,-47024
-59,162,106,-46797,0,237,1,46800
-57,140,90,-47037,5,224,1,47028
-68,127,75,-47359,25,194,1,47185
-73,131,80,-47711,24,177,1,47727
-75,128,62,-48189,31,201,1,48157
-72,120,71,-48777,23,164,1,48704
-70,88,63,-49455,36,137,1,49570
-61,104,74,-49987,-22,153,0,-50131
-28,59,-10,-50553,6,216,1,-50573
-23,-12,-9,-51208,125,-113,0,-51230
2,-43,-30,-51692,-113,-255,0,-51539
1,-85,-64,-52043,-110,-212,0,-52125
37,-94,-75,-52283,-159,-168,1,-52275
30,-103,-69,-52473,-125,-169,1,-52244
32,-89,-72,-52417,-125,-114,1,-52466
6,-59,-13,-52250,-86,-223,0,-52385
5,-45,-21,-51995,-83,-169,0,-52192
-22,0,-5,-51683,273,111,0,-51344
-48,49,12,-51209,148,287,1,51602
-49,97,17,-50600,55,334,0,50332
-75,152,71,-49906,28,332,1,49975
-60,168,87,-49208,-1,340,1,-49573
-56,140,60,-48803,11,333,1,48992
-61,150,78,-48528,19,313,1,48194
-59,153,75,-48265,6,291,1,48454
-57,165,101,-48060,8,276,1,47708
-66,155,93,-48128,15,218,1,48046
-56,155,83,-48318,-5,224,1,-48294
-73,160,79,-48610,17,220,1,48520
-70,165,63,-49150,12,206,1,49123
-74,133,49,-49844,17,190,1,49890
-53,112,39,-50543,1,203,1,50628
-53,46,25,-51356,85,143,1,51265
-27,36,30,-52093,9,107,1,52029
-12,-6,-3,-52832,159,-141,0,-52803
-15,-23,-16,-53572,19,-218,0,-53661
27,-62,-40,-54135,-164,-240,1,-54073
6,-82,-47,-54606,-98,-236,0,-54717
43,-85,-64,-54971,-180,-178,1,-55036
44,-101,-76,-55247,-156,-161,1,-55286
54,-93,-71,-55302,-171,-132,1,-55300
46,-92,-74,-55162,-149,-107,1,-55225
38,-66,-55,-54770,-154,-75,1,-54641
7,-40,-34,-54154,-71,-85,0,-54169
-6,5,-11,-53369,67,174,0,-53406
-30,43,5,-52493,95,326,1,52261
-87,83,40,-51622,107,273,1,51441
-43,101,67,-50948,-15,339,0,-50769
-63,109,51,-50435,76,322,0,50286
-84,143,71,-49877,43,296,1,49999
-76,144,65,-49350,35,325,1,49466
-80,168,100,-48865,7,314,1,48989
-72,174,110,-48552,4,266,1,48173
-62,187,132,-48529,-13,241,1,-48493
-67,185,115,-48662,3,183,1,48682
-72,171,79,-49075,14,196,1,49112
-68,157,58,-49619,2,206,1,49657
-59,137,28,-50282,17,222,1,50186
-64,90,46,-51118,19,161,0,51030
-31,81,12,-51838,-1,234,1,-51928
-48,18,17,-52708,152,44,1,52600
0,18,-14,-53516,-94,175,0,-53733
-17,-48,-50,-54160,-23,-202,0,54108
21,-57,-75,-54693,-148,-137,0,-54747
35,-113,-114,-55099,-130,-149,1,-55055
53,-90,-82,-55289,-180,-121,1,-55054
44,-102,-68,-55317,-137,-142,1,-55321
30,-79,-56,-55089,-129,-116,1,-55208
9,-64,-32,-54721,-62,-116,0,-54694
4,-9,-17,-54223,-91,-2,0,-54156
-49,6,16,-53693,235,114,1,53504
-37,50,29,-52976,74,296,1,53125
-49,83,41,-52250,49,318,1,52575
-72,134,60,-51470,42,329,1,51344
-48,141,92,-50938,-18,324,1,-51026
-59,149,82,-50373,-4,324,1,-50558
-41,150,86,-49952,-17,316,1,-49881
-54,165,132,-49690,-13,254,1,-49917
-45,169,142,-49786,-12,209,1,-49836
-69,164,127,-50061,7,177,1,50086
-59,162,98,-50429,0,210,1,50391
-76,160,72,-50976,20,192,1,51051
-58,124,56,-51632,0,193,1,51472
-39,72,26,-52382,28,192,1,52278
-39,37,27,-53258,74,115,1,53291
-13,0,-4,-54185,194,-40,0,54080
-3,-33,-19,-54994,-62,-273,0,55246
13,-60,-35,-55764,-139,-247,0,-55738
40,-70,-52,-56347,-189,-189,1,-56392
41,-91,-63,-56689,-150,-184,1,-56605
53,-91,-67,-56838,-180,-148,1,-56844
56,-97,-67,-56825,-157,-131,1,-56832
40,-78,-51,-56565,-155,-113,1,-56395
9,-51,-16,-56132,-92,-191,0,-56209
-7,-16,-3,-55496,34,-164,0,-55376
-37,4,27,-54856,164,133,1,54878
-29,40,22,-54087,70,277,1,53812
-59,91,61,-53300,55,297,0,53619
-54,111,43,-52572,48,341,1,52300
-76,153,64,-51788,43,337,1,52128
-77,165,87,-51100,0,328,1,50798
-38,157,86,-50651,-25,319,1,-50193
-60,178,123,-50461,0,259,1,50414
-53,157,105,-50601,-9,233,1,-50571
-55,159,107,-50763,-8,223,1,-50772
-58,150,90,-50949,-2,186,1,-51018
-54,144,67,-51288,2,202,1,51322
-60,113,52,-51724,23,184,1,51929
-49,88,44,-52224,23,177,1,51998
-41,40,48,-52806,42,93,1,52737
-43,18,35,-53387,109,39,1,53464
-31,-5,35,-54091,69,-60,1,54030
-3,-34,-5,-54751,-63,-351,0,54427
35,-98,-64,-56100,-143,-185,1,-56172
39,-105,-67,-56224,-138,-168,1,-56256
26,-95,-32,-56174,-137,-202,1,-56181
33,-83,-42,-55987,-137,-149,1,-56056
-8,-53,-8,-55622,-20,-210,0,55729
-12,-38,-7,-55102,2,-168,0,-55219
-24,15,28,-54557,91,200,0,54665
-41,29,36,-54064,116,221,1,54164
