-27,-2,-7,-10531,230,-426,1,-10356
1,-34,-23,-11346,-54,-597,0,-11781
7,-57,-39,-12114,-53,-586,0,-11576
32,-87,-70,-12721,-77,-545,1,-13293
42,-102,-83,-13055,-105,-519,1,-12431
42,-111,-75,-12992,-105,-511,1,-13093
25,-94,-60,-12580,-85,-504,1,-12541
8,-81,-64,-11886,-39,-474,0,-12280
-44,-58,-50,-10814,40,-400,1,-11195
8,-14,-32,-9595,-151,-328,0,-9396
-10,42,-10,-8377,14,49,0,-8368
-69,92,-8,-7231,133,-24,0,7345
-64,129,5,-6166,70,19,1,6392
-75,156,19,-5399,64,-2,1,-5522
-65,174,44,-5118,54,45,1,4903
-72,190,66,-5191,57,-19,1,-5334
-86,180,64,-5358,60,-79,1,-5182
-93,164,40,-5711,70,-109,1,-5816
-91,146,16,-6377,72,-148,1,-6377
-84,118,6,-7296,90,-161,1,-7334
-68,96,1,-8411,89,-160,0,-8253
-45,51,-12,-9614,118,-163,1,9550
-35,16,-11,-10808,189,-281,1,11177
-21,-22,-13,-11837,111,-544,0,-11332
-4,-45,-23,-12643,-17,-597,0,13085
5,-72,-45,-13312,-36,-590,0,-12798
21,-85,-67,-13812,-72,-546,0,-14229
37,-103,-85,-14029,-100,-514,1,-13499
35,-104,-86,-13882,-91,-492,1,-14235
15,-95,-77,-13400,-57,-477,0,-13741
-12,-85,-64,-12619,0,-459,0,-12515
-32,-52,-39,-11518,58,-416,1,-11602
-22,-14,-19,-10300,109,-336,0,-10514
-16,33,-8,-9081,60,8,0,-9064
-43,98,8,-7837,59,27,0,7934
-60,119,5,-6577,72,16,1,6562
-69,143,18,-5757,77,18,1,5881
-89,157,35,-5400,102,-12,1,-5536
-98,160,46,-5279,95,-56,1,-5147
-78,151,46,-5453,72,-77,1,-5568
-77,149,38,-5848,69,-99,1,-5645
-80,145,25,-6305,65,-126,1,-6233
-81,136,21,-6909,74,-146,1,-6890
-82,117,7,-7821,91,-133,1,-7796
-49,54,-14,-9027,128,-191,1,9076
-62,13,-11,-10234,249,-329,1,9841
-35,-15,-20,-11389,158,-460,1,-11542
-35,-28,-22,-12353,129,-512,1,-12562
8,-50,-51,-13129,-69,-548,0,-12583
21,-72,-75,-13725,-78,-524,0,-14273
35,-92,-92,-14042,-87,-503,1,-14170
27,-99,-88,-14072,-77,-494,1,-14204
1,-100,-61,-13872,-40,-525,0,-13401
20,-93,-57,-13540,-72,-515,0,-14037
-3,-82,-57,-13028,-4,-494,0,13156
-16,-66,-45,-12277,-10,-471,0,11851
-11,-50,-39,-11255,16,-437,0,-10830
-43,-10,-37,-10017,162,-277,1,-9875
-70,29,-31,-8773,184,-151,1,8751
-63,108,-11,-7554,76,3,0,-7573
-79,148,11,-6337,90,11,1,6211
-102,161,34,-5686,95,-13,1,-5764
-82,148,44,-5592,77,-55,1,-5447
-87,130,41,-5651,96,-87,1,-5851
-99,119,32,-5789,110,-133,1,-5697
-98,113,24,-6111,108,-158,1,-5925
-98,105,21,-6657,115,-181,0,-6873
-97,95,26,-7385,117,-205,0,-7239
-84,75,25,-8287,133,-191,1,-8296
-72,47,16,-9323,163,-248,1,-9286
-53,18,5,-10461,228,-304,1,-10552
-30,-2,-11,-11546,221,-398,1,-11357
-13,-48,-31,-12501,13,-570,0,-13024
8,-39,-40,-13233,-103,-538,0,-12741
66,-75,-97,-13678,-128,-485,1,-13470
28,-98,-111,-13839,-68,-481,1,-14270
22,-101,-89,-13636,-78,-488,0,-13506
-13,-106,-63,-13191,-14,-520,0,12757
0,-89,-59,-12457,-49,-479,0,-12583
-24,-73,-45,-11589,20,-461,0,-11502
-36,-50,-34,-10677,96,-413,1,-10361
-64,-7,-16,-9647,266,-282,1,-9609
-40,45,4,-8423,119,-63,1,-8355
-39,108,34,-7178,42,21,0,7260
-76,106,31,-6054,111,-26,0,-6128
-79,100,12,-5682,119,-53,0,-5719
-73,112,22,-5733,103,-49,1,-5663
-99,152,63,-5615,97,-58,1,-5489
-107,169,78,-5595,77,-116,1,-5483
-104,152,51,-6066,89,-135,1,-6050
-100,117,25,-6881,107,-184,1,-6705
-94,91,22,-7816,127,-179,0,-7769
-76,59,17,-8836,146,-231,1,-8854
-63,29,7,-9926,203,-279,1,-10048
-47,3,-1,-11052,289,-360,1,11075
-38,-20,-6,-12089,173,-491,1,-11856
33,-42,-49,-12905,-150,-495,1,-13097
17,-85,-88,-13561,-56,-508,0,-13605
31,-81,-83,-13915,-115,-493,1,-14299
26,-90,-62,-13981,-85,-521,1,-13502
10,-90,-43,-13856,-68,-554,0,-13327
17,-108,-60,-13556,-62,-526,0,-13953
-2,-96,-53,-13007,-42,-506,0,13174
-7,-85,-39,-12294,-15,-518,0,12920
-29,-47,-28,-11335,98,-408,1,-11674
-30,2,-6,-10142,266,-219,1,9812
-25,48,-4,-8898,79,14,1,-8873
-45,91,-3,-7679,78,-4,0,7620
-71,125,8,-6564,98,5,1,6644
-83,155,31,-5801,92,5,1,5668
-92,178,56,-5443,84,-26,1,-5598
-91,174,56,-5465,75,-71,1,-5531
-78,154,43,-5809,68,-101,1,-5744
-79,139,35,-6395,72,-135,1,-6354
-87,127,25,-7077,84,-135,1,-6982
-78,98,13,-7868,97,-174,0,-7768
-75,68,11,-8873,144,-210,1,-8944
-47,37,-3,-10048,163,-200,1,10065
-39,-8,-13,-11279,236,-422,1,-11626
-21,-36,-20,-12371,49,-582,0,-12801
10,-62,-34,-13121,-77,-604,0,-12612
20,-86,-59,-13596,-75,-567,0,-14111
16,-96,-84,-13804,-55,-520,0,-14277
8,-97,-89,-13795,-53,-495,0,-13323
6,-94,-73,-13661,-49,-498,0,-13453
8,-90,-58,-13396,-54,-514,0,-13838
20,-83,-57,-12966,-71,-482,0,-13183
-11,-64,-46,-12197,8,-452,0,-11894
-63,-41,-24,-11031,141,-361,1,-10994
-3,20,-16,-9812,-24,-36,0,-9853
-34,94,6,-8568,68,44,0,8548
-98,108,15,-7423,144,-44,0,-7238
-77,114,20,-6870,93,-45,1,-6798
-74,112,21,-6845,111,-34,1,-6878
-77,128,42,-6928,94,-39,1,-7059
-85,138,57,-6890,88,-74,1,-6685
-101,131,44,-6861,100,-123,1,-6683
-105,128,37,-7043,105,-151,1,-7092
-100,112,27,-7538,116,-157,1,-7571
-92,89,16,-8275,124,-203,1,-8438
-86,73,17,-9100,145,-193,1,-9173
-63,43,6,-10055,171,-241,1,-9998
-58,11,5,-11027,269,-334,1,-11111
-43,-12,2,-11923,248,-417,1,12266
-40,-35,4,-12684,139,-529,1,13074
-8,-58,-21,-13240,-39,-648,0,12606
14,-98,-61,-13722,-48,-584,0,-14241
3,-95,-71,-14072,-36,-532,0,-13535
25,-96,-77,-14217,-86,-510,1,-13866
35,-88,-68,-14047,-106,-489,1,-14188
19,-95,-61,-13523,-59,-495,0,-13686
-10,-65,-50,-12554,-7,-468,0,12454
-35,-33,-33,-11331,100,-371,1,-11638
-37,3,-20,-10087,199,-236,1,10109
-42,70,-15,-8843,106,-4,1,8833
-64,120,8,-7599,97,11,1,7560
-92,145,28,-6461,92,-9,1,-6590
-74,162,47,-5811,59,-24,1,-5722
-86,169,59,-5615,79,-50,1,-5461
-95,152,51,-5685,88,-107,1,-5873
-89,137,42,-6060,85,-134,1,-6020
-86,122,32,-6728,92,-161,1,-6840
-89,105,23,-7553,107,-184,0,-7545
-85,86,18,-8511,128,-175,1,-8452
-60,51,8,-9650,150,-217,1,-9725
-58,18,5,-10804,243,-309,1,-11226
-36,-4,-8,-11892,248,-429,1,-12036
-12,-37,-34,-12890,15,-536,0,-12366
10,-63,-71,-13771,-68,-531,0,-14316
34,-81,-90,-14357,-109,-506,1,-14762
38,-92,-95,-14657,-94,-495,1,-14548
35,-99,-95,-14721,-84,-484,1,-14381
40,-88,-79,-14495,-107,-468,1,-14614
19,-87,-66,-14005,-64,-480,0,-14163
-32,-83,-45,-13202,32,-474,1,-12811
-16,-59,-28,-12205,-12,-484,0,11880
-29,-51,-18,-11203,67,-458,1,-10869
-45,-12,-21,-10038,222,-289,1,-9980
-57,35,-14,-8794,197,-110,1,8932
-65,71,-9,-7631,147,-45,1,7549
-87,124,0,-6796,131,6,1,6695
-89,166,40,-6109,85,3,1,5983
-106,198,73,-5595,76,-46,1,-5471
-102,167,50,-5640,80,-115,1,-5847
-93,131,24,-6239,98,-158,1,-6246
-91,108,18,-7165,111,-181,0,-6914
-87,89,9,-8267,127,-197,1,-8437
-80,63,0,-9449,158,-225,1,-9446
-50,31,-10,-10681,181,-253,1,10709
-4,-19,-43,-11863,0,-449,0,-12208
-13,-65,-63,-13016,3,-550,0,-12418
-2,-83,-63,-13827,-50,-537,0,13380
17,-85,-67,-14387,-87,-536,0,-14967
13,-88,-80,-14797,-60,-516,0,-15332
36,-90,-95,-15036,-93,-478,1,-15131
29,-84,-82,-14981,-87,-471,1,-15129
33,-80,-75,-14640,-96,-458,1,-14495
4,-79,-67,-13957,-31,-470,0,-14150
-28,-54,-54,-12916,46,-405,1,-13266
-37,-44,-37,-11759,69,-394,1,-11275
-18,-5,-26,-10540,88,-271,0,-10356
-40,67,-10,-9322,108,-24,1,9340
-90,94,0,-8052,159,-49,0,-8154
-108,115,15,-6970,137,-48,1,-7052
-97,136,33,-6499,108,-57,1,-6653
-99,120,40,-6695,111,-131,1,-6907
-101,108,30,-7232,118,-174,0,-7409
-102,95,27,-7947,128,-206,0,-8037
-87,73,18,-8850,140,-220,1,-8905
-67,52,7,-9949,161,-229,1,-9964
-55,17,-5,-11130,249,-285,1,10940
-43,-10,-14,-12291,229,-404,1,-12634
-28,-42,-38,-13379,63,-544,1,-13943
-4,-58,-60,-14327,-34,-541,0,13768
31,-79,-86,-15065,-97,-498,1,-15183
33,-88,-88,-15526,-99,-493,1,-15626
48,-94,-94,-15723,-112,-482,1,-15576
20,-95,-81,-15614,-70,-491,0,-15691
34,-89,-85,-15257,-95,-459,1,-14882
-22,-78,-65,-14606,22,-450,0,-14529
-29,-72,-51,-13860,0,-444,1,-14323
6,-56,-35,-12869,-109,-441,0,-13186
-23,-5,-8,-11709,220,-308,0,-11333
-31,36,-3,-10465,124,-35,1,10373
-57,94,23,-9221,82,-8,0,-9251
-71,124,35,-7990,83,-4,1,-8064
-88,140,46,-7278,93,-39,1,-7393
-78,141,56,-7274,87,-43,1,-7408
-73,142,65,-7526,74,-72,1,-7661
-76,135,59,-7724,71,-107,1,-7923
-78,128,49,-7997,78,-136,1,-7947
-89,118,38,-8552,100,-175,1,-8615
-84,100,28,-9381,111,-185,0,-9307
-72,65,8,-10481,149,-211,1,-10427
-62,34,-2,-11688,207,-261,1,11377
-31,0,-21,-12920,184,-374,1,13235
1,-45,-51,-14059,-29,-545,0,-13516
0,-61,-62,-14937,-32,-520,0,-14404
26,-78,-78,-15537,-87,-519,1,-16122
28,-85,-92,-15828,-78,-490,1,-15464
30,-83,-92,-15830,-91,-468,1,-15433
24,-82,-81,-15574,-77,-469,0,-15703
4,-84,-76,-15043,-36,-467,0,-15150
-25,-82,-58,-14245,18,-461,1,-13834
-46,-66,-36,-13240,71,-427,1,-12823
-36,-42,-23,-12110,97,-435,1,-11906
-50,-9,-8,-10946,259,-277,1,-10988
-43,32,5,-9701,166,-88,1,-9498
-55,73,14,-8457,101,-26,1,-8455
-59,107,29,-7364,75,20,0,7378
-83,137,39,-6772,90,-36,1,-6902
-90,149,51,-6555,90,-45,1,-6417
-92,143,54,-6597,89,-83,1,-6447
-91,130,45,-6881,94,-111,1,-6695
-94,120,36,-7495,103,-155,1,-7610
-90,113,32,-8396,99,-180,1,-8209
-84,98,28,-9409,98,-213,0,-9306
-64,69,8,-10548,124,-192,1,-10626
-50,29,-7,-11755,197,-258,1,11271
-42,-11,-22,-12963,192,-434,1,-13287
-21,-48,-36,-14066,30,-574,0,-13513
-6,-48,-54,-14984,-31,-536,0,14483
29,-64,-90,-15691,-101,-492,1,-15550
40,-71,-109,-16100,-109,-479,1,-16209
36,-91,-109,-16204,-89,-473,1,-16091
17,-100,-93,-16083,-61,-488,0,-16166
3,-96,-81,-15831,-38,-493,0,-15378
-3,-100,-79,-15475,-24,-480,0,15767
-12,-83,-63,-14868,-21,-455,0,15268
-20,-64,-47,-14049,1,-441,0,-14170
-1,-40,-37,-13125,-52,-402,0,13031
-30,-17,-22,-12145,164,-358,1,-11947
-58,14,-23,-10952,234,-205,1,10947
-67,61,-10,-9708,151,-89,1,9553
-60,118,23,-8472,79,10,1,8459
-96,157,54,-7580,101,-14,1,-7429
-101,166,59,-7287,87,-63,1,-7398
-93,149,50,-7362,87,-98,1,-7184
-94,124,38,-7657,105,-141,1,-7434
-92,106,32,-8273,118,-175,0,-8348
-98,89,26,-9129,139,-212,1,-9170
-85,75,17,-10242,141,-215,1,-10328
-62,41,0,-11425,186,-217,1,-11478
-60,11,-5,-12632,270,-311,1,12632
-10,-11,-32,-13863,23,-426,0,-14215
4,-48,-73,-14954,-43,-512,0,-15326
16,-72,-95,-15766,-77,-503,0,-15397
35,-85,-109,-16249,-98,-481,1,-16098
29,-90,-109,-16488,-84,-471,1,-16842
33,-89,-104,-16520,-85,-459,1,-16645
18,-87,-82,-16351,-69,-471,0,-15964
13,-89,-71,-16021,-61,-471,0,-16240
6,-80,-70,-15453,-42,-454,0,-15807
-33,-68,-50,-14654,41,-433,1,-14582
-24,-56,-40,-13643,13,-434,0,-13556
-23,-28,-28,-12557,67,-409,0,-12484
-32,26,-12,-11315,153,-88,1,11505
-54,75,8,-10071,105,-18,1,-10076
-68,107,27,-8943,88,-12,0,-8845
-66,130,40,-8389,73,1,1,8292
-68,142,52,-8314,80,-20,1,-8385
-83,143,58,-8353,89,-65,1,-8286
-88,132,52,-8438,93,-102,1,-8234
-92,118,39,-8732,108,-144,1,-8946
-90,108,33,-9345,116,-167,0,-9285
-98,98,32,-10164,129,-204,0,-10201
-82,76,15,-11183,136,-209,1,-11240
-73,42,6,-12345,200,-234,1,-12415
-59,14,0,-13553,259,-297,1,-13549
-20,-16,-27,-14760,88,-453,0,-14400
-3,-46,-60,-15914,-22,-528,0,15397
14,-58,-83,-16822,-87,-499,0,-16503
46,-77,-104,-17424,-121,-494,1,-17821
33,-80,-99,-17671,-97,-474,1,-17585
24,-94,-92,-17669,-74,-485,0,-17590
5,-97,-80,-17519,-42,-500,0,-17821
5,-97,-78,-17304,-44,-492,0,-17022
13,-96,-79,-16924,-60,-480,0,-17378
-14,-76,-67,-16248,-6,-436,0,16071
-29,-66,-43,-15314,8,-418,1,-14861
-6,-41,-34,-14272,-22,-433,0,13844
-30,-2,-20,-13123,187,-250,1,-13069
-47,43,-6,-11879,157,-64,1,11975
-49,91,13,-10686,95,7,0,10625
-77,108,22,-9810,123,-21,0,-9739
-90,118,26,-9443,130,-41,1,-9343
-99,137,40,-9291,122,-45,1,-9437
-112,151,54,-9126,104,-96,1,-9056
-106,138,45,-9233,100,-137,1,-9266
-96,118,28,-9852,109,-169,1,-9865
-91,94,18,-10730,127,-171,0,-10537
-86,73,16,-11748,144,-219,1,-11687
-76,49,15,-12879,174,-249,1,-12911
-66,17,6,-14110,242,-344,1,-14062
-38,0,-9,-15288,251,-374,1,14871
-12,-38,-46,-16349,5,-533,0,-15821
-10,-60,-65,-17226,-28,-535,0,16692
45,-73,-100,-17844,-123,-489,1,-17445
16,-89,-113,-18210,-56,-480,0,-18164
27,-83,-101,-18344,-88,-463,1,-17937
13,-88,-78,-18295,-55,-491,0,-18112
15,-93,-72,-18124,-65,-501,0,-18282
13,-96,-75,-17772,-49,-485,0,-17574
-25,-91,-66,-17186,25,-465,1,-17129
-34,-76,-45,-16454,34,-453,1,-16871
-16,-62,-28,-15666,-3,-506,0,15585
-25,-23,-16,-14651,137,-388,1,-14387
-36,12,-8,-13494,240,-135,1,13544
-51,62,11,-12252,126,-35,1,-12164
-70,92,12,-11066,125,-24,0,-11077
-90,128,24,-10369,117,-19,1,-10278
-103,146,48,-10093,113,-41,1,-10227
-101,147,61,-10120,101,-85,1,-10112
-92,124,47,-10413,102,-126,1,-10429
-98,100,32,-10925,127,-190,0,-10826
-97,87,24,-11589,135,-206,1,-11555
-90,73,26,-12460,141,-227,1,-12494
-79,47,23,-13432,179,-234,1,-13401
-80,26,24,-14489,212,-309,1,-14647
-57,8,13,-15509,223,-345,1,-15662
-12,-16,-27,-16475,44,-493,0,-16775
-15,-50,-67,-17433,24,-549,0,-18012
-3,-71,-92,-18176,-45,-489,0,18214
22,-84,-92,-18623,-87,-492,0,-18720
16,-96,-81,-18873,-72,-519,0,-19429
11,-103,-80,-18939,-51,-518,0,-19438
-1,-104,-67,-18889,-35,-528,0,19394
15,-98,-72,-18762,-55,-504,0,-18596
2,-95,-71,-18421,-28,-474,0,-17967
0,-77,-67,-17802,-27,-450,0,-17503
-25,-62,-51,-16930,29,-424,1,-17296
-38,-45,-32,-15897,92,-427,1,-16380
-17,-3,-19,-14701,119,-288,0,-14343
-38,42,-1,-13457,138,-44,1,13373
-61,98,21,-12232,97,-8,0,-12265
-69,113,35,-11154,88,-12,1,-11224
-90,119,30,-10587,109,-49,1,-10549
-68,129,38,-10554,84,-26,1,-10644
-83,138,52,-10683,92,-69,1,-10574
-84,125,47,-10807,91,-106,1,-10759
-81,112,35,-11015,96,-135,1,-11233
-89,104,31,-11437,115,-165,0,-11351
-92,96,34,-12108,123,-214,0,-12287
-91,86,36,-12923,127,-214,1,-13052
-70,57,19,-13948,150,-226,1,-13921
-60,22,3,-15095,239,-270,1,-15162
-46,1,-14,-16302,247,-344,1,15919
-18,-42,-46,-17466,34,-541,0,-17937
-21,-51,-55,-18406,13,-528,0,-17910
30,-71,-84,-19164,-104,-516,1,-18616
18,-89,-96,-19682,-66,-496,0,-19801
43,-89,-101,-19953,-115,-471,1,-19521
27,-91,-89,-19942,-78,-476,1,-19562
16,-88,-72,-19733,-68,-489,0,-19646
15,-86,-71,-19379,-56,-479,0,-19014
-17,-90,-63,-18845,3,-479,0,-18485
-8,-76,-59,-18090,-21,-435,0,18299
-31,-62,-40,-17165,50,-437,1,-17038
-31,-34,-27,-16023,85,-392,1,-16227
-29,11,-9,-14804,213,-172,1,14769
-54,55,3,-13573,156,-52,1,-13738
-75,87,21,-12501,130,-42,1,-12405
-76,125,39,-11719,81,-38,1,-11681
-71,125,44,-11206,80,-33,1,-11170
-77,125,50,-11024,88,-59,1,-11118
-72,125,55,-11065,81,-80,1,-11049
-70,121,51,-11129,74,-96,1,-11106
-73,123,51,-11200,73,-127,1,-11148
-79,123,47,-11477,79,-164,1,-11298
-76,106,37,-12048,95,-148,0,-12230
-74,71,22,-12864,138,-234,1,-12872
-62,29,8,-13879,221,-278,1,-14294
-53,-5,0,-15018,308,-400,1,14881
-32,-25,-17,-16183,153,-518,1,-15807
-1,-63,-46,-17258,-18,-592,0,16678
7,-76,-66,-18067,-50,-548,0,-17552
28,-84,-74,-18582,-104,-518,1,-19187
26,-93,-72,-18796,-81,-516,1,-19259
16,-95,-58,-18796,-70,-532,0,-19273
16,-98,-51,-18651,-68,-542,0,-19142
9,-98,-54,-18377,-48,-533,0,-17837
4,-99,-62,-17929,-38,-506,0,-18318
-21,-82,-50,-17205,15,-472,0,-17051
-30,-56,-27,-16250,45,-471,1,-16050
-15,-32,-14,-15110,13,-443,0,-15021
-20,16,-8,-13895,161,-84,0,14002
-41,69,19,-12677,95,-9,1,-12719
-65,98,33,-11522,106,-22,0,-11648
-74,106,25,-10756,99,-36,0,-10876
-71,125,28,-10472,87,-34,1,-10422
-87,136,43,-10395,109,-42,1,-10281
-81,139,56,-10422,83,-68,1,-10310
-73,131,53,-10578,74,-89,1,-10687
-83,128,44,-10808,84,-125,1,-10979
-84,125,41,-11153,81,-156,1,-11103
-88,112,31,-11727,100,-151,1,-11528
-81,91,23,-12548,110,-189,0,-12752
-57,49,4,-13563,150,-215,1,-13493
-46,16,-1,-14693,240,-272,1,14501
-27,-25,-16,-15819,128,-509,1,-15545
-2,-49,-33,-16769,-40,-600,0,17379
16,-71,-52,-17383,-67,-567,0,-16886
3,-78,-64,-17747,-42,-531,0,-18203
24,-93,-85,-17918,-64,-515,0,-18387
3,-106,-81,-17907,-37,-521,0,-18407
-3,-106,-61,-17794,-31,-535,0,18396
0,-101,-51,-17641,-30,-541,0,-18110
-4,-103,-48,-17345,-19,-536,0,16781
-19,-84,-42,-16810,11,-499,0,-16443
-31,-67,-25,-16084,40,-493,1,-16209
-12,-49,-18,-15156,-29,-498,0,15094
-5,-5,-17,-14016,13,-281,0,-14265
-39,52,6,-12854,110,-46,1,-12898
-48,99,27,-11617,67,7,0,11633
-61,119,37,-10684,70,0,1,10640
-58,132,41,-10416,62,0,1,10246
-55,150,57,-10533,59,-11,1,-10640
-75,155,67,-10569,66,-65,1,-10716
-82,133,47,-10573,80,-117,1,-10641
-79,111,30,-10825,101,-132,1,-10899
-86,103,30,-11410,119,-143,0,-11335
-85,91,31,-12233,124,-188,0,-12062
-86,82,36,-13133,123,-213,1,-13252
-65,53,23,-14190,151,-204,1,-14161
-54,22,7,-15393,233,-289,1,-15823
-39,-1,-6,-16624,292,-386,1,-16491
-6,-35,-30,-17757,-2,-574,0,18264
-7,-66,-37,-18631,0,-603,0,-19198
10,-80,-48,-19297,-71,-584,0,-18698
32,-92,-73,-19726,-97,-521,1,-20310
34,-105,-93,-19913,-84,-505,1,-19575
14,-98,-88,-19824,-62,-487,0,-19599
-1,-99,-73,-19580,-49,-487,0,19845
-5,-102,-56,-19190,-35,-503,0,19317
-8,-34,-18,-16815,-2,-473,0,16450
-30,5,-4,-15789,267,-196,1,15484
-39,51,5,-14563,111,-25,1,-14471
-53,99,25,-13448,72,-20,0,-13457
-43,141,55,-12793,34,20,1,12637
-57,146,61,-12640,68,-16,1,-12673
-76,129,51,-12659,91,-67,1,-12690
-75,123,53,-12679,84,-88,1,-12675
-81,115,47,-12808,101,-112,1,-12803
-87,112,48,-13196,105,-140,1,-13181
-80,102,43,-13872,105,-142,0,-14028
-84,91,42,-14686,113,-195,0,-14799
-76,72,31,-15579,123,-214,1,-15468
-62,45,23,-16601,162,-217,1,-16551
-51,4,7,-17742,290,-360,1,-17723
-57,-20,9,-18841,232,-429,1,18685
-43,-48,7,-19758,111,-562,1,20338
-16,-42,-8,-20457,26,-636,0,-19883
33,-61,-71,-20957,-108,-501,1,-20508
15,-87,-110,-21356,-41,-499,0,-21128
23,-87,-116,-21562,-82,-468,0,-21900
1,-90,-89,-21566,-33,-481,0,-22016
-6,-90,-63,-21467,-39,-512,0,21091
19,-95,-69,-21311,-74,-497,0,-21133
-2,-90,-66,-20874,-26,-491,0,20577
-19,-27,-17,-18296,60,-420,0,-18163
-22,23,-18,-17264,117,-102,0,17262
-47,86,-2,-16046,97,10,1,-16061
-70,124,21,-14863,96,3,1,14914
-80,153,44,-14154,79,1,1,14334
-85,157,54,-14000,85,-40,1,-13858
-95,138,49,-14099,102,-88,1,-14278
-87,113,36,-14350,110,-118,1,-14359
-91,101,28,-14714,124,-135,0,-14755
-92,101,28,-15262,119,-169,0,-15203
-87,97,32,-16036,111,-188,0,-15971
-91,84,28,-17021,133,-213,1,-16957
-63,53,8,-18190,157,-193,1,-18257
-57,13,-8,-19397,261,-299,1,19418
-32,-15,-28,-20605,133,-431,1,-20831
-19,-57,-47,-21766,18,-572,0,-22315
3,-69,-57,-22690,-54,-542,0,-23285
29,-78,-75,-23351,-97,-525,1,-22852
35,-87,-98,-23756,-94,-481,1,-23906
34,-87,-101,-23915,-97,-467,1,-23756
15,-85,-84,-23852,-65,-474,0,-23737
15,-82,-74,-23666,-73,-476,0,-24056
11,-92,-66,-23321,-64,-496,0,-23260
-24,-48,-42,-20936,50,-435,0,-20565
-29,-5,-31,-19718,130,-264,1,-19590
-44,43,-18,-18500,140,-67,1,18591
-43,98,3,-17255,59,30,0,17162
-63,140,18,-16066,70,24,1,15932
-75,165,37,-15421,66,-8,1,-15537
-81,170,52,-15248,79,-30,1,-15121
-86,153,53,-15288,85,-81,1,-15177
-82,125,35,-15545,97,-120,1,-15523
-83,105,21,-16009,115,-136,0,-15953
-91,95,20,-16640,128,-190,0,-16594
-92,86,27,-17380,130,-210,1,-17318
-84,69,26,-18333,147,-227,1,-18403
-74,35,14,-19479,204,-277,1,-19882
-48,13,4,-20710,248,-316,1,-20740
-26,-23,-24,-21893,120,-485,1,-21508
-16,-50,-50,-23001,17,-527,0,-23499
15,-67,-73,-23905,-84,-529,0,-24357
15,-82,-76,-24496,-73,-526,0,-24062
31,-81,-81,-24856,-102,-491,1,-24709
46,-84,-100,-25010,-104,-470,1,-24607
18,-89,-89,-24935,-63,-478,0,-24726
33,-87,-86,-24739,-96,-467,1,-24847
14,-102,-92,-24325,-42,-462,0,-24275
-5,-81,-76,-23636,-27,-431,0,24058
-19,-69,-49,-22815,-1,-444,0,22721
-8,-24,-34,-21845,0,-393,0,-21744
-14,11,-16,-20732,95,-146,0,20542
-25,59,-3,-19485,67,52,1,-19530
-39,109,23,-18241,44,34,0,18192
-57,127,32,-17031,67,15,1,17070
-67,141,45,-16391,73,-25,1,-16567
-80,138,40,-16291,105,-45,1,-16138
-83,137,47,-16337,95,-70,1,-16190
-77,134,53,-16444,79,-89,1,-16593
-72,128,51,-16708,78,-124,1,-16770
-77,129,47,-17086,75,-139,1,-17054
-84,126,43,-17629,80,-165,1,-17454
-71,108,32,-18390,85,-136,0,-18192
-74,86,24,-19336,111,-187,1,-19287
-56,41,-8,-20482,177,-233,1,20546
-46,5,-26,-21689,204,-355,1,21796
5,-41,-68,-22897,-39,-530,0,-23340
-2,-65,-78,-23966,-20,-524,0,24459
39,-72,-91,-24759,-117,-472,1,-24877
